sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_moderate_06,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,2.46,0.07550549687244341,0.38656993532286726,0.20128013822544505,0.014868598369606238,0.30752734483418065,0.7058129235215747,0.21642482138201338,132.0050543178083,0.716261864031538,0.0786714380188362,[],4.179,0.0,0.008298755186721992,opposed,1
v5d_calm_07,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,2.085,0.05884867986890328,0.3533530100091377,0.22999999999999984,0.0013633171406405066,0.4147828245263691,1.0449330348227077,0.2259439769047797,135.88733083016857,0.7768379123591491,0.10302471598394095,[],4.3279,0.0,0.02074688796680498,not_applicable,0
v5d_moderate_07,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,3.3950000000000005,0.06406025469953354,0.6014332637523749,0.21743336060944538,0.016941593422740667,0.6452151545862999,1.0390916137401212,0.2298663267781863,135.7601523878187,0.8925916899914687,0.1268062872014663,[],3.395,0.0,0.03319502074688797,aligned,-1
v5d_calm_08,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,2.1850000000000005,0.05430294245905474,0.3921950387406829,0.18000000000000022,0.0015566460120640367,0.24392469374923054,0.7484378708517757,0.22045384281617175,138.6713835273413,0.682458378334374,0.09703276643534732,[],3.6442,0.0,0.012448132780082987,not_applicable,0
v5d_moderate_08,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,2.34,0.06885818462124438,0.37504515373029906,0.20087837800484842,0.014479390920314177,0.29091151701503154,0.6964426756141977,0.22045384281617175,139.20717255035788,0.5615758434561773,0.06525941402446309,[],3.2112,0.0,0.012448132780082987,opposed,1
v5d_calm_09,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,2.91,0.08199362306727391,0.5791425473278061,0.23511217329026973,0.003006809249932727,0.5406154009069749,0.912740292901655,0.23046756874762853,132.63838348822748,0.8497642510432688,0.1358070012454321,[],3.5616,0.0,0.03319502074688797,not_applicable,0
v5d_moderate_09,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,3.7350000000000003,0.08989725659531438,0.8634600166198877,0.22200054711248016,0.01857357814794595,0.8856219508383467,0.9890769234373633,0.23258398503903627,132.66656916849382,0.8770540446057403,0.15247656441988855,[],4.3495,0.0,0.058091286307053944,aligned,-1
v5d_calm_10,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,1.755,0.04690731119837487,0.2722834336746423,0.17999999999999972,0.001120972012104821,0.28450087645931615,0.8660233042655057,0.22045384281617175,134.80920937710977,0.7898287039819878,0.08401467050088997,[],3.1816,0.0,0.012448132780082987,not_applicable,0
v5d_moderate_10,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,2.1950000000000003,0.06076201630438683,0.3438791492659026,0.19594552467454054,0.014508587941022265,0.3663664825813949,0.8763056318388613,0.2239268133940302,135.07949745830942,0.6236794937630987,0.059203756718012555,[],3.3956,0.0,0.012448132780082987,opposed,1
v5d_calm_11,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,2.29,0.07030354055642621,0.5145116729671108,0.2300000000000004,0.0022844545020198185,0.4604573839149421,0.8596961302431088,0.23010515633827244,134.29735125486505,0.9106455414475413,0.13362213913556442,[],2.68,0.0,0.029045643153526972,not_applicable,0
v5d_moderate_11,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,3.675,0.07896280179467195,0.8152288451344851,0.2126463555966355,0.018263031327265217,0.7771549546375324,0.9890769234373633,0.2312731744909437,134.0925788647706,0.9324032455386334,0.15715854478833355,[],3.3126,0.0,0.05394190871369295,aligned,-1
v5d_calm_12,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,2.495,0.05751655140145039,0.020864614955329513,0.18000000000000105,0.005706424770372223,0.37396163317221437,0.8103965365064867,0.22045384281617175,134.195891303978,0.8067512254884639,0.011378623220599333,[],3.2966,0.0,0.012448132780082987,not_applicable,0
v5d_moderate_12,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,2.7750000000000004,0.0644318549082112,0.305485133002671,0.18260870690445977,0.01603140802048059,0.4818787388020129,0.8170492704489414,0.22045384281617175,134.07945298647866,0.7939777200125726,0.041564950320224926,[],4.3541,0.0,0.012448132780082987,cross,1
v5d_calm_13,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,2.7,0.08943850531034273,0.08120377935236175,0.24430554147456873,0.0067526844629264456,1.1658289213718136,1.3029930207497307,0.22477733567617308,133.94147267320605,1.533014999056749,0.027783350105979362,[],3.1862,0.0,0.02074688796680498,not_applicable,0
v5d_moderate_13,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,3.05,0.09335190073884947,0.34503234714500125,0.24184176884469852,0.016875054884577016,1.1630060813519514,1.193410666993503,0.22477733567617308,133.99228064837837,1.408553569096412,0.04631400247228072,[],3.3798,0.0,0.02074688796680498,cross,-1
v5d_calm_14,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,0.9300000000000002,0.035309822196770806,0.02595211673554102,0.18000000000000005,0.0003956915794679265,0.27374277644971073,1.0376248787540479,0.2239993816782312,135.888419526529,0.12478233611615744,0.004710657012622409,[],4.6044,0.0,0.016597510373443983,not_applicable,0
v5d_moderate_14,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,0.9250000000000003,0.043566216460305715,0.31388073739889527,0.17905065053295927,0.014742240073587707,0.4125195434125564,1.0461142120499496,0.22399938167823108,135.8870604535191,0.4115228544415099,0.041564950320224926,[],3.2628,0.0,0.016597510373443983,cross,1
v5d_calm_15,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,2.575,0.06911987063948678,0.02693321190641486,0.22999999999999904,0.006111386581229735,0.6335772742476009,1.0023441981575956,0.22133788145019673,135.55200783783556,0.9803196854545063,0.014467226875704484,[],3.1199,0.0,0.016597510373443983,not_applicable,0
v5d_moderate_15,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,2.8950000000000005,0.07569244929975755,0.3073888671949471,0.233495402616383,0.016290896941112253,0.7468634542853854,1.0042621687480102,0.22133788145019673,135.90773171557655,0.9656725291509968,0.0416178588528138,[],3.2226,0.0,0.016597510373443983,cross,-1
v5d_calm_16,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,2.9000000000000004,0.06979959906134438,0.00901893366492952,0.18202539411510424,0.007375280036647775,0.44413549121129353,0.8727244338104898,0.2239993816782312,131.85114708332205,0.9405800361791468,0.014648695658724393,[],3.569,0.0,0.016597510373443983,not_applicable,0
v5d_moderate_16,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,3.13,0.07556629698345681,0.3091454710404838,0.18280301158404044,0.016888095808682335,0.5432271413489018,0.8727244338105222,0.22399938167823108,131.65259044000484,0.9404136268422487,0.041564950320224926,[],4.1035,0.0,0.016597510373443983,cross,1
v5d_calm_17,NORMAL_CALM,satc_ofmpc,satc_b_027,True,True,2.8950000000000005,0.08958127405726626,0.029154829127591757,0.24136016837888183,0.007714902884877567,1.0443887196872998,1.2684335656215109,0.22477733567617308,131.52651438921777,1.4692518661914138,0.021939820439559582,[],4.3915,0.0,0.02074688796680498,not_applicable,0
v5d_moderate_17,NORMAL_CONSTANT,satc_ofmpc,satc_b_027,True,True,3.1900000000000004,0.09389057702425484,0.31983333615645587,0.2407417840859538,0.017236624773100118,1.1051553568772272,1.1988084347430918,0.22477733567617308,131.7521619315407,1.401795912795699,0.0416178588528138,[],2.7814,0.0,0.02074688796680498,cross,-1
v5d_strong_preexisting_aligned_00,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,7.1850000000000005,0.14074705335396326,1.4176095619270332,0.2899940715730616,0.059836983924665084,1.814356381973878,0.8697782401871679,0.23063248934140068,136.43197972307414,0.9010501949709165,0.1405451144943125,[],3.6226,0.0,0.04564315352697095,aligned,1
v5d_strong_preexisting_aligned_01,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,7.08,0.16090613512944424,1.6948729306230592,0.37227777281393154,0.060166474379564516,2.0572406696091683,1.276279160199351,0.23281146049791301,132.8773803553289,0.9719546889354882,0.18814902148546475,[],4.4636,0.0,0.08713692946058091,aligned,-1
v5d_strong_preexisting_aligned_02,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,False,,0.14548754069671446,1.5003427424204516,0.31788625877834664,0.060691441110891337,1.8378430163868908,0.9430125287878242,0.23709025327670225,136.9453564224712,0.9696412328676902,0.14783531112041473,[],3.6391,0.0,0.06224066390041494,aligned,1
v5d_strong_preexisting_aligned_03,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,7.220000000000001,0.1542087726805693,1.4819600057081246,0.3060691585815541,0.06023004236255694,2.25807927275629,1.0320077860145092,0.23281146049791301,132.3225471150446,0.9381349463365933,0.15691632952544518,[],3.739,0.0,0.06639004149377593,aligned,-1
v5d_strong_preexisting_aligned_04,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,6.93,0.13281437717814223,1.2131645198182084,0.24402260752740726,0.05526502848558546,1.8411514733778347,0.9160655905976884,0.23268247572984935,131.18732581864714,0.7776030852343503,0.13960201687055349,[],3.4502,0.0,0.03319502074688797,aligned,1
v5d_strong_preexisting_aligned_05,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,7.225,0.14540034613810707,1.370612190705653,0.27400267997200023,0.059323785204872005,2.1250920072982487,0.8655241004723958,0.23291310094474882,140.20096368363582,0.9079703805116751,0.13297756168477026,[],3.482,0.0,0.05394190871369295,aligned,-1
v5d_strong_preexisting_opposed_00,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,5.279999999999999,0.13494885042928936,0.983302072190835,0.2926865982637592,0.04789407849103515,1.3143915581279224,0.6802379496640503,0.21642482138201335,131.95686922022298,0.5291655320376047,0.13265731825302804,[],3.5694,0.0,0.008298755186721992,opposed,1
v5d_strong_preexisting_opposed_01,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,5.4,0.1314281283764781,0.9785298424925408,0.31839952539781274,0.04804686526151366,1.499569587062796,1.0801217904578517,0.23668919500958388,144.29795155885964,0.47502424588273406,0.13297756168477026,[],3.4382,0.0,0.02074688796680498,opposed,-1
v5d_strong_preexisting_opposed_02,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,5.370000000000001,0.13076874029652755,0.9825361430188086,0.29073656357883176,0.04802477326468446,1.3205403700649239,0.7366406984193565,0.22045384281617175,139.8015246944621,0.47115419555332627,0.13265731825302804,[],3.8722,0.0,0.012448132780082987,opposed,1
v5d_strong_preexisting_opposed_03,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,5.4350000000000005,0.15032308731090546,0.9922735535399019,0.34199243647075195,0.04827693997013505,1.3933946305605183,0.8306763769920185,0.21742941073886002,130.96789909907574,0.6871555489511736,0.13297756168477026,[],4.4667,0.0,0.012448132780082987,opposed,-1
v5d_strong_preexisting_opposed_04,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,5.18,0.12393425658572396,0.9795469484985587,0.27434683545952115,0.04767335431001223,1.4055193720201693,0.9069016112584645,0.23440754983530424,135.13445666033414,0.47115419555332627,0.13265731825302804,[],5.4559,0.0,0.02074688796680498,opposed,1
v5d_strong_preexisting_opposed_05,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,5.4,0.14182550829283158,0.9863477120928702,0.3360544637922425,0.04810412941843281,1.4500809469044915,0.8536525717839565,0.21988951448734595,141.4331189228538,0.5530165518655553,0.13297756168477026,[],3.0486,0.0,0.012448132780082987,opposed,-1
v5d_strong_preexisting_cross_00,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,6.215,0.12345793369594242,1.0154704416470253,0.24402260752740726,0.049793201326944224,1.57010515938667,0.8344064572408645,0.2204538428161718,133.7110287785912,0.7545493989822328,0.13265731825302804,[],3.8573,0.0,0.012448132780082987,cross,1
v5d_strong_preexisting_cross_01,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,6.115,0.1435830782962646,1.001043032609682,0.27870892911684175,0.049519365589800225,1.990118809417333,1.0670357047132646,0.22133788145019673,131.86905339174626,1.1498017287480533,0.13297756168477026,[],4.3099,0.0,0.016597510373443983,cross,-1
v5d_strong_preexisting_cross_02,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,6.295,0.11391803666957508,1.0424190584755941,0.24402260752740726,0.05030581544696923,1.5546095255793775,1.0611204756180752,0.23198695231935534,135.28780033086895,0.6581152748916791,0.13265731825302804,[],3.4102,0.0,0.03734439834024896,cross,1
v5d_strong_preexisting_cross_03,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,6.535,0.12984440107132567,1.0566774243004864,0.25292092881466727,0.05140087883083337,1.8409403488946332,1.0420866657149817,0.23731143838045643,143.57852380815763,0.9009452388273101,0.13297756168477026,[],3.1981,0.0,0.029045643153526972,cross,-1
v5d_strong_preexisting_cross_04,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,6.3149999999999995,0.12901181496900307,1.018756395418003,0.24402260752740726,0.050076941091251916,1.6009053758321414,0.8568488375937048,0.22753366864298688,131.71336642215113,0.9232259756986735,0.13265731825302804,[],3.1991,0.0,0.012448132780082987,cross,1
v5d_strong_preexisting_cross_05,STRONG_PREEXISTING,satc_ofmpc,satc_b_027,True,True,6.27,0.14249316185542116,1.0185950714245409,0.268332390687826,0.050225938001160327,2.035597364471035,1.0844734659192794,0.23583644567887774,135.4353635139395,1.0987980164842208,0.13297756168477026,[],2.9154,0.0,0.024896265560165973,cross,-1
v5d_strong_simultaneous_aligned_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.645,0.1256163126749788,1.2257473676940096,0.3251655258620887,0.0561873796215209,1.2248859506781464,0.7637260760102076,0.22295579908552515,136.5157873953103,0.7396597816329026,0.1848826936577411,[],3.6867,0.0,0.03319502074688797,aligned,1
v5d_strong_simultaneous_aligned_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.91,0.1435753366188755,1.393410819557752,0.37500412533416094,0.05930680338367919,1.3036383795373025,0.9982567107657779,0.22472396391920985,132.87197680125752,0.7932420488824684,0.2262300930228842,[],4.5264,0.0,0.04564315352697095,aligned,-1
v5d_strong_simultaneous_aligned_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.75,0.1278602072179308,1.2398588419897052,0.3347528534102248,0.05708060918313512,1.1596025153980818,0.7853993011936877,0.22295579908552515,136.96678069342212,0.7311926474844488,0.18734019051092984,[],3.209,0.0,0.03319502074688797,aligned,1
v5d_strong_simultaneous_aligned_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.77,0.13922656692193075,1.2667086937441974,0.3338404776550279,0.057346416723014916,1.6470912678613367,0.9027472099557914,0.2229862024096178,132.19485690500323,0.9261595223221043,0.20047897226602854,[],3.3871,0.0,0.04564315352697095,aligned,-1
v5d_strong_simultaneous_aligned_04,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.665000000000001,0.12457315750442503,1.1209822821363402,0.30034441127245465,0.05592142413587305,1.4467287360932815,0.8558537837387608,0.21957219442182097,130.83199635232967,0.8957963386177091,0.1748157870589425,[],4.1547,0.0,0.029045643153526972,aligned,1
v5d_strong_simultaneous_aligned_05,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.725,0.13136229419739268,1.2086617208217556,0.3176528832938163,0.056793930804097004,1.5579876226161664,0.8527753478827667,0.22171969573803363,139.8321568448206,0.8254536247899917,0.18156361858281525,[],4.0526,0.0,0.03319502074688797,aligned,-1
v5d_strong_simultaneous_opposed_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,5.965,0.12880552836680034,0.9425095108006195,0.31896103602635995,0.05090459885873634,1.2136138594925767,1.26559834180048,0.22905015011987218,132.1283178193536,0.8793169676393635,0.13926469469861338,[],4.8955,0.0,0.04149377593360996,opposed,1
v5d_strong_simultaneous_opposed_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.015000000000001,0.12694250089717146,0.9552256726385355,0.30925474422327853,0.051082316964973146,1.3096256782202307,1.2079915520067177,0.22962340484330884,143.91522297256012,0.7596622703753156,0.1315953866346866,[],3.5418,0.0,0.04149377593360996,opposed,-1
v5d_strong_simultaneous_opposed_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,5.970000000000001,0.12682116681365663,0.9601706393028712,0.3171769803992394,0.050844457070297375,1.1645444336483184,1.259273611904299,0.22936076501379932,139.50951222523054,0.8623743622056297,0.12885272327418718,[],3.6382,0.0,0.04149377593360996,opposed,1
v5d_strong_simultaneous_opposed_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.255000000000001,0.15100442174177647,0.9321375817603622,0.3599888884614169,0.052240488143215066,1.607259003347598,1.391059160972362,0.23154829289065876,131.1862228794804,0.8535711989856635,0.1849728432753689,[],6.2766,0.0,0.07468879668049792,opposed,-1
v5d_strong_simultaneous_opposed_04,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,5.895,0.11444823288393884,0.891168791223781,0.27861959705552575,0.05013314087631697,1.1955841098108706,1.083175029470667,0.2244723834518968,134.91770694469582,0.8792047644497001,0.13685982172787722,[],3.6736,0.0,0.02074688796680498,opposed,1
v5d_strong_simultaneous_opposed_05,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.095000000000001,0.13926579157293018,1.0020378039870919,0.3443942677485212,0.05193403272508092,1.3456551675096469,1.342181384233418,0.2286761580048703,140.9057432765028,0.8478145525129948,0.17445484331986852,[],3.8615,0.0,0.05394190871369295,opposed,-1
v5d_strong_simultaneous_cross_00,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.26,0.1085812242159629,0.8681884760698303,0.24642818325429586,0.051677727209885164,1.2773536335050517,0.8087402601635971,0.2199822510973341,133.76739610537126,0.8077612594169182,0.1387967155016059,[],3.1808,0.0,0.016597510373443983,cross,1
v5d_strong_simultaneous_cross_01,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.325000000000001,0.13099743718224563,0.8534065051895042,0.29191247240712953,0.05190382981557209,1.9489397647591895,1.1093730864628024,0.2247773356761732,131.98513734459308,1.2878356341055237,0.13418841798138129,[],3.8412,0.0,0.02074688796680498,cross,-1
v5d_strong_simultaneous_cross_02,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.1850000000000005,0.09814767824966984,0.9021790179621028,0.23607312072413708,0.05122973801398079,1.1369736351207833,1.0227838594736514,0.22350152008830523,135.17725200674371,0.5243963754337443,0.13849901903156736,[],3.2583,0.0,0.029045643153526972,cross,1
v5d_strong_simultaneous_cross_03,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.465,0.11997878578215011,0.9489473896329171,0.2702019406769129,0.05317310964989679,1.5847745082328553,0.9928616034077945,0.22315033553089772,143.0703841255974,0.9248509529296172,0.12938251945501364,[],4.2563,0.0,0.03319502074688797,cross,-1
v5d_strong_simultaneous_cross_04,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.175000000000001,0.11431673038287325,0.8831302371833194,0.2567234456493087,0.051281297151746355,1.4283518116291005,0.8691659524799293,0.22296122317070177,131.7050196503864,0.9319512006224868,0.14036430125488053,[],3.9321,0.0,0.016597510373443983,cross,1
v5d_strong_simultaneous_cross_05,STRONG_SIMULTANEOUS,satc_ofmpc,satc_b_027,True,True,6.205,0.13111063771234788,0.9129674036532217,0.289006526128809,0.05148228480620123,2.0655039909978012,1.2885221904772959,0.2247773356761732,135.1514587795391,1.5143441745232633,0.13094175809637915,[],3.348,0.0,0.02074688796680498,cross,-1
v5d_strong_post_target_aligned_00,STRONG_POST_TARGET,satc_ofmpc,satc_b_027,True,True,9.165000000000001,0.10796386413888816,0.9572455115722399,0.2339488358006676,0.05589905367349006,1.1165381449429312,0.7913760950396292,0.22045384281617175,136.46849240482086,0.7086523127658612,0.1615184521019899,[],3.9542,0.0,0.016597510373443983,aligned,1
v5d_strong_post_target_aligned_01,STRONG_POST_TARGET,satc_ofmpc,satc_b_027,True,True,9.5,0.11792015932684569,1.056747228167708,0.23129782435339613,0.05870317024251324,1.278483833321389,0.9605930242027378,0.23236485634978696,133.42205269551823,0.883191798467135,0.1910370795915851,[],3.8725,0.0,0.04979253112033195,aligned,-1
v5d_strong_post_target_aligned_02,STRONG_POST_TARGET,satc_ofmpc,satc_b_027,True,True,9.155,0.1068678989488006,0.9664754516113127,0.23241839488870827,0.05579888494493305,1.094023713317113,0.8529552812063254,0.23174574533820774,137.1003367478243,0.771025021433087,0.16536938567255602,[],4.7368,0.0,0.02074688796680498,aligned,1
v5d_strong_post_target_aligned_03,STRONG_POST_TARGET,satc_ofmpc,satc_b_027,True,True,9.21,0.12303566567287447,0.9857321445568648,0.234604903186637,0.056117940079762,1.489670001254049,0.9098198483827065,0.23046756874762853,132.1949102940605,0.9308191687774544,0.16704553701806327,[],3.655,0.0,0.029045643153526972,aligned,-1
v5d_strong_post_target_aligned_04,STRONG_POST_TARGET,satc_ofmpc,satc_b_027,True,True,9.18,0.1134294706101223,0.9236436410573555,0.239575987457339,0.056133427233639184,1.2068112298267708,0.8311519300116756,0.22045384281617175,130.78363921795972,0.8709088457333346,0.14893269805320347,[],4.0697,0.0,0.016597510373443983,aligned,1
v5d_strong_post_target_aligned_05,STRONG_POST_TARGET,satc_ofmpc,satc_b_027,True,True,9.175,0.11773543440275178,0.9464071142291667,0.2352091113403164,0.05583758807081165,1.3812039754745598,0.859696130243106,0.22133788145019673,139.89655314049784,0.8312783381985185,0.15906702739594658,[],4.2167,0.0,0.02074688796680498,aligned,-1
v5d_strong_post_target_opposed_00,STRONG_POST_TARGET,satc_ofmpc,satc_b_027,True,True,9.105,0.11280481551007475,1.0000856213617755,0.24998297851131382,0.05632255295858461,1.1017197687719982,0.7667526663974839,0.22045384281617175,131.86033403193008,0.7531345144789238,0.13626426054672972,[],3.7644,0.0,0.012448132780082987,opposed,1
v5d_strong_post_target_opposed_01,STRONG_POST_TARGET,satc_ofmpc,satc_b_027,True,True,2.11,0.11270337475160568,0.9907533926167104,0.2544068462549695,0.056288173228941904,1.2232615341556234,1.0427689859860456,0.22274901150255155,143.76560205213934,0.6678986153289517,0.1318146512294631,[],3.5622,0.0,0.016597510373443983,opposed,-1
