sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_moderate_06,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,2.38,0.07512889035378814,0.3918842244662737,0.2023934562622234,0.014850991654072093,0.33074566631224345,0.7301815438730507,0.25,131.65008678962343,0.7178386114119166,0.07991460356995549,[],3.8271,0.0,0.008298755186721992,opposed,1
v5d_calm_07,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,2.1500000000000004,0.05885454400378729,0.3921603150784095,0.22999999999999984,0.0016097436063643312,0.40676264708169657,0.9999999999999958,0.25000000000000006,135.15965092757037,0.9187047141250847,0.10755876992551426,[],3.9391,0.0,0.02074688796680498,not_applicable,0
v5d_moderate_07,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,3.7,0.06971601860769439,0.66274588450977,0.21669392304980917,0.0180119197053076,0.6464159574759194,0.996251379395993,0.25,134.82545302743335,1.046834975730139,0.13886829634695907,[],3.6442,0.0,0.03319502074688797,aligned,-1
v5d_calm_08,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,2.2199999999999998,0.05438756197396057,0.43754857946042064,0.18000000000000022,0.0018275895512518613,0.25271383928384566,0.8048832396851124,0.25000000000000006,139.104472654764,0.775171438080302,0.10382820395355183,[],3.8046,0.0,0.012448132780082987,not_applicable,0
v5d_moderate_08,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,2.29,0.06872381721025424,0.3800712099794834,0.20196124056659628,0.014589945684002499,0.28712420569162844,0.7008042840974213,0.25,139.27889665906267,0.643948164649698,0.0680295572572532,[],3.7537,0.0,0.008298755186721992,opposed,1
v5d_calm_09,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,3.205,0.08237668638169221,0.6470949008482907,0.23564154322787229,0.0029656713515231197,0.62173234221801,1.0000000000000016,0.25000000000000006,132.66532442484663,0.9534471226750947,0.14692713366866458,[],3.5982,0.0,0.03734439834024896,not_applicable,0
v5d_moderate_09,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,3.875,0.09373673205782887,0.9507727208539065,0.222212928936972,0.019501293015503362,0.9248515135373552,1.152761639405106,0.25,132.6835503180308,0.9799235022922927,0.16431991070645177,[],4.4169,0.0,0.04564315352697095,aligned,-1
v5d_calm_10,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,1.92,0.04678531730351147,0.30531632111676593,0.17999999999999972,0.0011924549442792016,0.27606641308892066,0.8389211038024815,0.25000000000000006,134.06666454671293,0.8426768000929714,0.08802119499377761,[],3.789,0.0,0.012448132780082987,not_applicable,0
v5d_moderate_10,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,2.1900000000000004,0.06105908387528324,0.34364972121670545,0.19682179877992625,0.014587730032284557,0.3438897903685721,0.8712849196937722,0.25,134.29003885230802,0.6471114102058073,0.056522549583407564,[],4.1155,0.0,0.012448132780082987,opposed,1
v5d_calm_11,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,3.1900000000000004,0.07131980915103964,0.5928721837467693,0.2300000000000004,0.0027157623999196044,0.47482576872447607,1.0000000000000016,0.25000000000000006,133.5012507239889,1.0275642575059887,0.14507332633983466,[],3.6734,0.0,0.03319502074688797,not_applicable,0
v5d_moderate_11,NORMAL_CONSTANT,satc_ofmpc,satc_b_031,True,True,3.835,0.08422237703082373,0.8987941411966593,0.21157801979989183,0.019252794002930958,0.7988101611595811,1.1042122860699155,0.25,133.54393840522846,0.9996575163091145,0.1707603386013859,[],3.0622,0.0,0.04979253112033195,aligned,-1
v5d_calm_12,NORMAL_CALM,satc_ofmpc,satc_b_031,True,True,2.2649999999999997,0.0561426500168129,0.02156569325692704,0.18000000000000105,0.004776208687768911,0.4632752808861442,0.7882619353768788,0.25,133.60290305820922,0.8862448920942312,0.012929560632155931,[],4.1064,0.0,0.012448132780082987,not_applicable,0
