sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v5d_strong_preexisting_cross_05,STRONG_PREEXISTING,satc_ofmpc,ablation_plus_bumpless,True,True,6.17,0.14005727536366191,0.9428792933502755,0.27309924517328815,0.04960988905197565,1.9354580924711855,1.0157001067092544,0.25000000000000006,135.58203569410452,1.0229431227178458,0.1392008776348699,[],3.6511,0.0,0.02074688796680498,cross,-1
v5d_strong_simultaneous_aligned_00,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.745000000000001,0.10765000260151919,1.071595812600965,0.25776119495773453,0.056042664100623224,1.1844725946615795,0.8660014548333993,0.25000000000000006,137.52761007560662,0.6573501972000789,0.20664598842128365,[],4.1925,0.0,0.008298755186721992,aligned,1
v5d_strong_simultaneous_aligned_01,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,7.040000000000001,0.12173587352913393,1.2031561682501524,0.2948689382137769,0.0592248666673408,1.287883447850287,0.907086430696489,0.25000000000000006,134.1495439099844,0.7974890650727763,0.22680597842150535,[],3.562,0.0,0.02074688796680498,aligned,-1
v5d_strong_simultaneous_aligned_02,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.795,0.10665423293045435,1.085367562947835,0.25917472901904903,0.056506812293690006,1.165429460974935,0.873576833382242,0.25000000000000006,138.16006618183008,0.6707325157398688,0.2073021260786441,[],3.8892,0.0,0.008298755186721992,aligned,1
v5d_strong_simultaneous_aligned_03,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.960000000000001,0.12505830828090467,1.1054806926403828,0.27400987212469774,0.057973926560651735,1.4106372707385826,0.870169317088249,0.25000000000000006,132.20319875408262,0.8274726760208392,0.21291380864122025,[],3.7301,0.0,0.012448132780082987,aligned,-1
v5d_strong_simultaneous_aligned_04,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.67,0.11222248912855222,1.0053511559953388,0.25311563296890593,0.05495048836072231,1.2419237560465952,0.7972477787507056,0.25000000000000006,131.0658026083556,0.7958761678821116,0.19860648610969048,[],5.0142,0.0,0.012448132780082987,aligned,1
v5d_strong_simultaneous_aligned_05,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.785,0.11705416764675532,1.060984977411963,0.25980783597662854,0.05628429572469228,1.3909114809643859,0.8716241218790036,0.25000000000000006,140.41822351742115,0.7206225484790774,0.20373496241834932,[],3.8763,0.0,0.012448132780082987,aligned,-1
v5d_strong_simultaneous_opposed_00,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,5.9399999999999995,0.12627130823883015,0.9233028011669007,0.3110601417069937,0.0507354220858181,1.2522182319134647,1.3474530874313886,0.25000000000000006,132.45708422449331,0.9980451058557379,0.13802210355377062,[],3.4724,0.0,0.04149377593360996,opposed,1
v5d_strong_simultaneous_opposed_01,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,6.115,0.12418917808380564,0.9285239028818949,0.2986272765491009,0.0516197078509148,1.4351188279021914,1.3204790777399602,0.25000000000000006,144.3590887690202,0.9659011343486117,0.14843571491123222,[],4.1271,0.0,0.04149377593360996,opposed,-1
v5d_strong_simultaneous_opposed_02,STRONG_SIMULTANEOUS,satc_ofmpc,ablation_plus_bumpless,True,True,5.960000000000001,0.12337102127570801,0.9402004580853026,0.3061389207777667,0.05089367598348821,1.2700308343473603,1.362497336561448,0.25000000000000006,140.20781308579888,1.010218954665387,0.1510161107726234,[],5.2201,0.0,0.04149377593360996,opposed,1
