time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
0.125,-0.006042869145667828,3.1091579802833916e-18,3.2050311166619565,-0.29780456547782597,-1.1774282784070845e-17,0.4060319325655797,0.23970725427379058,-1.1794375546178893e-16,0.0017969246333228162,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.75,-2.163618348713292e-15,0.00012391274900105942,True,0.1316908301166498,0.09846013986790593,0.002410874507505485,-0.04080051273688265,-0.010866486041997667,-0.15146463876626115,-2.2841978870183888,4.053991046325302,-1.3234529747840984,-0.5553332218365286
0.13,-0.006478393140695882,3.2847524705559625e-18,3.2051810831749354,-0.29658008911741063,-1.2357240567094652e-17,0.4060591691152851,0.25003193496306864,-1.1523902866482028e-16,0.008808444121776005,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.75,-2.163618348713292e-15,0.00012391274900105942,True,0.1312881800365877,0.08657411520248912,0.02206678236881997,-0.04620990225399592,-0.014135823125586056,-0.017812861058151837,-2.444427623266676,3.779323220798812,-0.8279599428798757,-0.7524521761740708
0.135,-0.006924293315514045,3.4595558367099306e-18,3.2053221105372516,-0.29530498083003875,-1.2926735128960495e-17,0.4061157102076257,0.2599204654439369,-1.125600603376746e-16,0.013278859467236503,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.75,-2.163618348713292e-15,0.00012391274900105942,True,0.13143094288394966,0.07426116873900378,0.03994870546219476,-0.048993286563233894,-0.018376465375421206,0.06701545656126914,-2.4577177321902237,3.350926043346197,-0.27925457139332316,-0.9415435465258215
0.14,-0.0073805978097366285,3.633650352408288e-18,3.205456630305056,-0.2939818888830113,-1.348291541941586e-17,0.4061859018843227,0.26921198897628607,-1.0991447074819022e-16,0.01414843138428351,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.75,-2.163618348713292e-15,0.00012391274900105942,True,0.13188560543777791,0.0621995240959416,0.05539907647462757,-0.048981555049825,-0.023513567463848712,0.10839693964922653,-2.3496974782074758,2.816250257248595,0.28234041195516313,-1.1082114376076708
0.145,-0.007847145690938568,3.8071224306672586e-18,3.205587861520716,-0.29261387333621236,-1.4025960743754634e-17,0.4062506642652389,0.277899919813414,-1.0730654470016631e-16,0.011120743335043426,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.75,-2.163618348713292e-15,0.00012391274900105942,True,0.1324587974645307,0.05090670379774519,0.06802411566363972,-0.04621654431288145,-0.029397473951265036,0.11616802349513805,-2.1560583531372495,2.2288944216310487,0.8163944646617682,-1.2384022265743417
0.15,-0.008323708547009052,3.980056414867422e-18,3.2057187457717644,-0.2912037367900626,-1.455606283069493e-17,0.4062911153586388,0.28608128687985435,-1.0473722160075774e-16,0.00450485805594969,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0,-1.1544497348735327e-15,0.002818792909625445,True,0.13300796457725753,0.04072746547422668,0.07767099663014586,-0.040910353145262715,-0.03582200825784776,0.1003453761220187,-1.909079250199391,1.6308999895479985,1.2951519028140621,-1.3233688946111115
0.155,-0.008810087309016675,4.15302602849453e-18,3.2058513638370236,-0.28975366739198216,-1.5075400645462262e-17,0.40629073011768735,0.2938954223818202,-1.0300051351793199e-16,-0.0051179567564061945,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0,-1.1544497348735327e-15,0.002818792909625445,True,0.13344490444531237,0.031859024741839256,0.08436551776729669,-0.03338627697154639,-0.04254741654994762,0.07254387094257189,-1.6355068875522576,1.0523092903516624,1.7010444644045866,-1.358062633357479
0.16,-0.009306125704047688,4.326596727350918e-18,3.2059867619600304,-0.2882651678107071,-1.55861303905452e-17,0.4062358600480409,0.30147101163362144,-1.0129387121483975e-16,-0.017207953427849837,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0,-1.1544497348735327e-15,0.002818792909625445,True,0.13372583806103505,0.024364544400123263,0.08829157795263684,-0.024061006441003386,-0.04930726681330926,0.03915191455859919,-1.3626773578981548,0.5266218029894889,2.014249819486052,-1.3369072229714771
0.165,-0.009811677064518902,4.500831656130839e-18,3.2061252452087254,-0.2867392329470082,-1.6088400633648863e-17,0.4061151616681563,0.3088803105808453,-9.961668175527802e-17,-0.03139461575613159,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0,-1.1544497348735327e-15,0.002818792909625445,True,0.13382887337990335,0.01822621683079931,0.0897221962739704,-0.013395245006873084,-0.055826874387888595,0.0016419331899349323,-1.0941693245626576,0.05570044888814367,2.236449770622353,-1.2619776737414197
0.17,-0.010326656158578213,4.675790678420499e-18,3.2062667610518965,-0.2851765586511235,-1.65823575824803e-17,0.4059188814836267,0.3161721434532685,-9.796856351656619e-17,-0.047403053494700226,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0,-1.1544497348735327e-15,0.002818792909625445,True,0.13374034910422472,0.013399048504831366,0.08895893085020323,-0.0018558536794249514,-0.06183846317456614,-0.03692319731464741,-0.8399148564233336,-0.3491287989023879,2.363174877188632,-1.1339751243462992
0.17500000000000002,-0.010850966059225413,4.851531387240855e-18,3.206411122740432,-0.2835776730439334,-1.706814586069794e-17,0.40563843034130476,0.3233661099492624,-9.634920147184011e-17,-0.0650329454291594,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0,-1.1544497348735327e-15,0.002818792909625445,True,0.13346261331355813,0.00978809755087526,0.08635632000398605,0.010075235582653077,-0.06708283297890116,-0.0736157729533735,-0.6090060913191159,-0.6788581598807032,2.393302807321113,-0.9557830061682355
0.18,-0.011384467196947733,5.028110940914367e-18,3.206558264182175,-0.28194305761391564,-1.754590781248196e-17,0.4052661602836387,0.33046347975710855,-9.475792137241689e-17,-0.08409741863262091,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0,-1.1544497348735327e-15,0.002818792909625445,True,0.13301083485501697,0.007258914013534376,0.08230374498538856,0.021921752362269925,-0.0713216545396592,-0.106235938087637,-0.4080877191228233,-0.9287263887356924,2.3303525117030532,-0.7328863259771995
0.185,-0.011926960124246044,5.2055873099010534e-18,3.206708388221227,-0.2802731945733135,-1.8015780279906098e-17,0.40479549277768156,0.33747505897060087,-9.319278714887754e-17,-0.10429960236360386,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0,-1.1544497348735327e-15,0.002818792909625445,True,0.13241059822672627,0.0056475105094475385,0.07720488114603093,0.033236639159860006,-0.07435025892175333,-0.1320115057775511,-0.24430457681017256,-1.096319464884781,2.182454134932846,-0.47363397595011486
0.19,-0.01247815885445265,5.384018691079093e-18,3.206861909086002,-0.2785683407572278,-1.8477882109140196e-17,0.4042222838360953,0.34445350635799016,-9.164948071564792e-17,-0.1250964551782741,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0,-1.1544497348735327e-15,0.002818792909625445,True,0.13170376192058905,0.0047518350199434005,0.07146603758459644,0.04363366941479675,-0.07601976853494194,-0.1496960529916133,-0.11947459840561402,-1.1876860442861825,1.9656605893054204,-0.1904422295018783
0.195,-0.013037790563127627,5.563465110643663e-18,3.2070195100441,-0.27682877257048166,-1.8932319474529836e-17,0.40354371851343396,0.3513662235151874,-9.012637482219186e-17,-0.14637060204117566,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0,-1.1544497348735327e-15,0.002818792909625445,True,0.13092309832055768,0.0044004072024072674,0.06543435760405598,0.05279968517221106,-0.07622583257315199,-0.16160786002085653,-0.0260404966122565,-1.2153259541314303,1.692745848784095,0.11008736506774286
0.2,-0.013605599653221341,5.743986854757121e-18,3.2071819541842115,-0.2750547058252967,-1.9379181927998257e-17,0.4027586078694361,0.3582634062621153,-8.861868857323405e-17,-0.16762573007603992,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.25,-1.4876699362274952e-15,-0.054211318621754934,True,0.13009612536131626,0.004446109028498319,0.05939884551233775,0.06049462338935708,-0.07490592471149043,-0.16834931231929343,0.040183781401599915,-1.1913359932243506,1.3798848519064786,0.41845053885035016
0.20500000000000002,-0.014181359816036451,5.9254662429451026e-18,3.2073490362818093,-0.2732461282197504,-1.981799357188001e-17,0.4018680733202026,0.36518445521377085,-8.690514695288005e-17,-0.1884447221872715,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.25,-1.4876699362274952e-15,-0.054211318621754934,True,0.1292552751210016,0.004759965053637299,0.0535878979082,0.06655962856161649,-0.07204520835020088,-0.16733432649128807,0.08216618166116355,-1.127662290415932,1.0432169577045858,0.7251311662076518
0.21,-0.014764911408617258,6.1077822764613104e-18,3.207520230230723,-0.2714026136598795,-2.0248249516674005e-17,0.40087608587370566,0.37225488854759875,-8.519537904470282e-17,-0.20810814233244007,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.25,-1.4876699362274952e-15,-0.054211318621754934,True,0.12842768509717745,0.005240565937591641,0.048166239639682105,0.07090849686508979,-0.06766717382680164,-0.16320053264105994,0.10773074055607879,-1.0375102263542493,0.6954879278495276,1.0243267974787549
0.215,-0.015356193751993754,6.2909853629293896e-18,3.207695348822397,-0.2695230914270561,-2.066994759061484e-17,0.3997904080008489,0.3796101943992057,-8.348062283965177e-17,-0.22579187782885304,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.25,-1.4876699362274952e-15,-0.054211318621754934,True,0.1276256185695057,0.005825001006728638,0.04322203047709519,0.07353490304291062,-0.06183412505330844,-0.1572992840187113,0.12477630171453882,-0.9392442351556354,0.35710358805853964,1.305664473245059
0.22,-0.01595523523150072,6.475120368516955e-18,3.2078736900540963,-0.2676058973431606,-2.108304918760842e-17,0.3986220150786982,0.38733830217320275,-8.175602956361931e-17,-0.2411363507099834,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.25,-1.4876699362274952e-15,-0.054211318621754934,True,0.126857406783792,0.006474261567164172,0.0387875673781103,0.07449463896917204,-0.05464050696344816,-0.14967379310672377,0.13373796211458996,-0.833751800962477,0.02898298251242809,1.5684061895075605
0.225,-0.01656212951020507,6.6602274059689324e-18,3.2080541598919705,-0.26564890564503185,-2.1487490131836716e-17,0.397383769182559,0.39554814361663415,-8.001530537164997e-17,-0.25364766981734843,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.25,-1.4876699362274952e-15,-0.054211318621754934,True,0.12613078501142455,0.007153277527551944,0.034886326042226724,0.07385393946294902,-0.04618804046855632,-0.14073708625987782,0.13713761805698516,-0.7271131296673249,-0.2816475198050956,1.8083704308139783
0.23,-0.017177035433086674,6.846341742609971e-18,3.2082352829202794,-0.26364942792641965,-2.1883173522663595e-17,0.3960910657481721,0.4043504725762248,-7.825201653002028e-17,-0.26284562148832086,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.25,-1.4876699362274952e-15,-0.054211318621754934,True,0.12545135818766517,0.007840528277665711,0.03150750586371171,0.07172126601786512,-0.03660321676936741,-0.13084411437856283,0.1373746279285063,-0.6257790393926032,-0.5664429326745958,2.020491190912139
0.23500000000000001,-0.01780015965465739,7.033494649250096e-18,3.208415311937189,-0.2616042465128919,-2.226997160150806e-17,0.39476149434164043,0.4138447087347371,-7.646032539360567e-17,-0.26833951161146435,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.25,-1.4876699362274952e-15,-0.054211318621754934,True,0.12482333072293399,0.008524774248162283,0.02861040918886053,0.06824598950028785,-0.02603822089085977,-0.1202025775733403,0.13616818022706062,-0.5352667542280812,-0.817380731148821,2.1995664500728034
0.24,-0.01843173390753221,7.221714784186052e-18,3.2085923820699938,-0.259509695738117,-2.264772990620202e-17,0.3934142828273556,0.4241088334055523,-7.463547687204837e-17,-0.26987256271809296,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.25,-1.4876699362274952e-15,-0.054211318621754934,True,0.12425020180626195,0.00920173406076619,0.02612911989565358,0.06361652832009658,-0.014671239754348921,-0.10888979763212368,0.13458520520978554,-0.4601248542178743,-1.0269231009797504,2.340453286328202
0.245,-0.019071988853091686,7.411030027571341e-18,3.2087646970416097,-0.25736179641379603,-2.3016274046171388e-17,0.39206951058564593,0.43518851241180134,-7.277434460198662e-17,-0.2673681629880912,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.25,-1.4876699362274952e-15,-0.054211318621754934,True,0.1237353697996885,0.00987085134705205,0.02397782063747485,0.05805673964489722,-0.0027051103249808436,-0.09687214065993276,0.13304916594113111,-0.4037154353514595,-1.1885491901315541,2.438531901728189
0.25,-0.01972112742537556,7.601469575607034e-18,3.2089307266575746,-0.2551564417656086,-2.3375419100476e-17,0.39074711268156825,0.4470878888707546,-7.087590709553987e-17,-0.26096461488401873,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.5,-2.062316556439838e-15,-0.06955246038693758,True,0.12328263090091787,0.010532090830333773,0.022057550905821698,0.05181888917240796,0.009636888191976431,-0.08402839434142056,0.13134807704790394,-0.367872906878254,-1.2975640249523206,2.490363234725042
0.255,-0.020379306946743093,7.792778436370507e-18,3.209089127604363,-0.2528896423849493,-2.3724074582271736e-17,0.38946566879664035,0.45975559343115124,-6.857898991701922e-17,-0.25106453380107974,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.5,-2.062316556439838e-15,-0.06955246038693758,True,0.12290454819774418,0.011179120638801686,0.02026544438447687,0.04517251117343676,0.0221184996365155,-0.06699109984708418,0.1272173219591696,-0.3523050490311165,-1.3518815444022436,2.494302689455693
0.26,-0.021046621396468804,7.984706832079008e-18,3.2092391277335794,-0.2505577301747529,-2.4061162256618936e-17,0.3882414438119337,0.4731159261991258,-6.624957696785277e-17,-0.23818147734246164,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.5,-2.062316556439838e-15,-0.06955246038693758,True,0.12261408580165695,0.011801099758687194,0.018503166515665137,0.038389289591687054,0.03450135644748799,-0.04895273268170353,0.12109092737860559,-0.35545114292687036,-1.3527924948590315,2.451192158581875
0.265,-0.02172309669214591,8.177298468158172e-18,3.209380825366401,-0.24815752186683565,-2.438653218124824e-17,0.3870877035469382,0.4870531223969204,-6.389287762579424e-17,-0.22298710390822804,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.5,-2.062316556439838e-15,-0.06955246038693758,True,0.12241627567849322,0.012385105781610502,0.016685366980800937,0.031726324023713545,0.04655711858721197,-0.030262557119288363,0.11250515129428044,-0.37426750482556803,-1.3046649940494914,2.3641516057069283
