time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
9.625,0.401704238423003,0.3252315901682861,4.125342230007221,0.6193127678858692,0.31917277171426467,1.3147717198638162,0.15191441573490364,0.12888190263045526,0.3323660751466676,0.6385995971298217,0.3515596575603484,1.3205990935420988,0.0,0.0,0.0,0.021896002305658132,0.01567461452437932,0.05086255760289883,True,0.00012567991073306726,6.738953338932846e-05,-5.29980573530166e-05,-3.259370936039678e-05,-9.05526283367108e-06,-6.377638148370948e-05,-0.00034868342237277854,-0.00014733514665226868,-2.6442897013766138e-05,-6.92599328712553e-06
9.63,0.402448379438781,0.32587041014634033,4.127003283647473,0.6200726579162346,0.31981745295694675,1.3164341871821001,0.15204154275879786,0.12899057730607721,0.3326208487661427,0.6393359668929537,0.3521855718590106,1.3222559255091457,0.0,0.0,0.0,0.021896002305658132,0.01567461452437932,0.05086255760289883,True,0.0001253574286454442,6.564400006689984e-05,-5.3732193664007384e-05,-3.272478400490882e-05,-9.08984565127397e-06,-6.519333114812433e-05,-0.00034948449580912754,-0.00014631688463568766,-2.5997681167571447e-05,-6.910813761651222e-06
9.635,0.40319311495585164,0.3265097574499152,4.128665608384677,0.6208331827794374,0.3204626772738221,1.3180979283275724,0.1521683487789654,0.1290991322618588,0.3328756060954271,0.6400728967695946,0.3528119622541554,1.3239140177315878,0.0,0.0,0.0,0.021896002305658132,0.01567461452437932,0.05086255760289883,True,0.00012502785765946091,6.389448085939731e-05,-5.4461222179447284e-05,-3.285360986553381e-05,-9.124342128769574e-06,-6.661171577288819e-05,-0.000350277525493145,-0.000145292370137763,-2.5543736263986647e-05,-6.8915427127526785e-06
9.64,0.40393844427830955,0.3271496315885598,4.130329204221919,0.6215943408690842,0.32110844406558225,1.319762943219823,0.15229483324544763,0.12920756721447438,0.3331303475434882,0.6408103861411841,0.3534388282200065,1.3255733688176643,0.0,0.0,0.0,0.021896002305658132,0.01567461452437932,0.05086255760289883,True,0.00012469119482663195,6.214102182997725e-05,-5.518511619076942e-05,-3.298014904161972e-05,-9.158733360426688e-06,-6.802991282138309e-05,-0.0003510602143547298,-0.0001442633294226036,-2.5083321480715597e-05,-6.868807210241151e-06
9.645,0.40468436670874136,0.32779003207047147,4.131994071162284,0.6223561305760372,0.3217547527315072,1.3214292317803447,0.15242099561153505,0.12931588188248816,0.3333850734610569,0.6415484343882146,0.3540661692299824,1.3272339773734827,0.0,0.0,0.0,0.021896002305658132,0.01567461452437932,0.05086255760289883,True,0.00012434744437252401,6.0383679870716136e-05,-5.5903856339159376e-05,-3.310437431676624e-05,-9.193003621800488e-06,-6.94466563301455e-05,-0.00035183052868834096,-0.00014323100346574132,-2.4618448155534696e-05,-6.8432445548658265e-06
9.65,0.40543088154823204,0.3284309584025043,4.133660209208864,0.6231185502884388,0.3224016026694745,1.3230967939322513,0.15254683533566016,0.12942407598636954,0.3336397841443741,0.6422870408902345,0.35469398475669933,1.3288958420030275,0.0,0.0,0.0,0.021840517335629105,0.015411919067947914,0.05029744412596451,True,0.0001239966161699586,5.8622521399332084e-05,-5.6617428554561125e-05,-3.322626789474712e-05,-9.227140318463849e-06,-7.086094045969246e-05,-0.00035258669000041553,-0.00014219628586992293,-2.4150873445573678e-05,-6.81546476859361e-06
9.655,0.4061779880595702,0.3290724099482585,4.135327611292454,0.623881598368899,0.32304899369052337,1.3247656225112923,0.15267234264888474,0.12953231506803525,0.33389164351447387,0.6430262050258474,0.3553222742719703,1.3305589613081565,0.0,0.0,0.0,0.021840517335629105,0.015411919067947914,0.05029744412596451,True,0.00012363914056930187,5.685844907980744e-05,-5.7325766670896714e-05,-3.334604303853027e-05,-9.261218687596501e-06,-7.211138380794174e-05,-0.0003529995835683604,-0.00014113031533613725,-2.3767835067740117e-05,-6.820029397072191e-06
9.66,0.4069256855007815,0.3297143860701512,4.136996270343871,0.6246452731757177,0.32369692560356433,1.3264357103382838,0.15279752583035824,0.12964043273576448,0.33414348344555606,0.6437659261727161,0.3559510372468087,1.3322233338886111,0.0,0.0,0.0,0.021840517335629105,0.015411919067947914,0.05029744412596451,True,0.00012327533142205086,5.5092274620288526e-05,-5.80286776167275e-05,-3.346384348485075e-05,-9.295311947375114e-06,-7.339255879852704e-05,-0.0003534275311475685,-0.00014002782756471067,-2.3361076244586774e-05,-6.8209540920675495e-06
9.665000000000001,0.4076739731643182,0.33035688627128906,4.138666186366249,0.6254095730874899,0.32434539780079574,1.3281070573179399,0.15292238458041024,0.12974842869710967,0.33439530471628864,0.6445062037075613,0.3565802731514271,1.3338889583420128,0.0,0.0,0.0,0.021840517335629105,0.015411919067947914,0.05029744412596451,True,0.00012290506090868454,5.3323928046887966e-05,-5.872601102760553e-05,-3.357955436033991e-05,-9.329396617000954e-06,-7.469470745229919e-05,-0.0003538681732050378,-0.00013890099697897425,-2.2932346582479733e-05,-6.816375078073868e-06
9.67,0.4084228503416173,0.3309999100533785,4.140337359362724,0.6261744964812823,0.3249944096729587,1.3297796633589394,0.15304691858640815,0.12985630266163206,0.3346471081148765,0.6452470370061651,0.35720998145524036,1.3355558332638715,0.0,0.0,0.0,0.021840517335629105,0.015411919067947914,0.05029744412596451,True,0.00012252824228478428,5.155335381988111e-05,-5.9417667854009045e-05,-3.369307259016096e-05,-9.363443109788148e-06,-7.601096488238523e-05,-0.0003543182378280207,-0.00013775839013097912,-2.24844764681386e-05,-6.805621213319622e-06
9.675,0.40917231632295353,0.33164345691673525,4.142009789336435,0.6269400417325686,0.32564396060934697,1.331453528373818,0.15317112752406375,0.12996405434081748,0.3348988943919897,0.6459884254433716,0.35784016162686594,1.3372239572475861,0.0,0.0,0.0,0.021840517335629105,0.015411919067947914,0.05029744412596451,True,0.00012214481796131365,4.978051364977206e-05,-6.010358519757021e-05,-3.380431053014336e-05,-9.39742047251637e-06,-7.73364084818204e-05,-0.00035477417597372407,-0.00013660605081335675,-2.2020724838757025e-05,-6.788754499907364e-06
9.68,0.40992237039735036,0.33228752636029335,4.143683476290525,0.6277062072151762,0.3262940499978168,1.3331286522787187,0.15329501105961926,0.13007168344803657,0.335150664235316,0.6467303683930881,0.3584708131341248,1.338893328884448,0.0,0.0,0.0,0.021840517335629105,0.015411919067947914,0.05029744412596451,True,0.00012175475145390515,4.800538693184636e-05,-6.078372570014309e-05,-3.3913197067605966e-05,-9.431299229025023e-06,-7.866743694668054e-05,-0.00035523250474687296,-0.00013544825555100905,-2.154439780809437e-05,-6.7662622510938685e-06
9.685,0.4106730118525265,0.3329321178816145,4.145358420228136,0.6284729913012452,0.32694467722479553,1.3348050349930363,0.15341856885242416,0.13017918969853237,0.3354024182578916,0.6474728652282867,0.3591019354440437,1.340563946763645,0.0,0.0,0.0,0.021840517335629105,0.015411919067947914,0.05029744412596451,True,0.00012135802186805787,4.62279699296225e-05,-6.145807009961183e-05,-3.4019677271230113e-05,-9.4650529645923e-06,-8.000136148697098e-05,-0.00035568998010945195,-0.00013428803863331254,-2.105863622707406e-05,-6.738854740887668e-06
9.69,0.411424239974869,0.3335772309768975,4.147034621152417,0.6292403923612011,0.32759584167529165,1.3364826764390394,0.1535418005576081,0.130286572809425,0.33565415699498485,0.6482159153210058,0.3597335280228549,1.3422358094722628,0.0,0.0,0.0,0.021840517335629105,0.015411919067947914,0.05029744412596451,True,0.00012095462006083096,4.444827436292276e-05,-6.212661198569752e-05,-3.412371126029067e-05,-9.498659091204709e-06,-8.133613418166038e-05,-0.00035614367160653374,-0.00013312755681349166,-2.056630733355093e-05,-6.707335296936496e-06
9.695,0.41217605404942437,0.3342228651409875,4.14871207906652,0.6300084087637394,0.32824754273290385,1.3381615765414812,0.15366470582867736,0.13039383249972572,0.33590588090608287,0.6489595180423519,0.360365590335999,1.3439089155952915,0.0,0.0,0.0,0.021840517335629105,0.015411919067947914,0.05029744412596451,True,0.00012054454592218657,4.266632577316414e-05,-6.278935408439997e-05,-3.422527270310915e-05,-9.5320990941729e-06,-8.267016546276479e-05,-0.00035659098226078866,-0.00013196834286417785,-2.0069959396253387e-05,-6.67251950988338e-06
9.700000000000001,0.412928453359904,0.334869019867385,4.150390793973596,0.6307770388758254,0.3288997797798309,1.3398417352272227,0.15378728431994373,0.13050096849035622,0.33615759037973747,0.6497036727625003,0.36099812184812524,1.3455832637156258,0.0,0.0,0.0,0.021770997285874893,0.015157384688974356,0.049723876976267525,True,0.00012012780641303349,4.088216187072982e-05,-6.344630560624605e-05,-3.432434718993604e-05,-9.56535846250453e-06,-8.400219989989956e-05,-0.0003570296390846691,-0.0001308114822701724,-1.9571813453647292e-05,-6.635187281814808e-06
9.705,0.41368143714680705,0.33551569451020546,4.152070758698715,0.6315462810388848,0.3295525525979278,1.3415231452264464,0.15390952603810942,0.13060814092017736,0.33640640529291366,0.6504483788506957,0.36163112202309133,1.3472588524140652,0.0,0.0,0.0,0.021770997285874893,0.015157384688974356,0.049723876976267525,True,0.0001197049378705248,3.909687102078205e-05,-6.409740942372346e-05,-3.4421210117241926e-05,-9.5985331243624e-06,-8.512906119178561e-05,-0.0003570461475342124,-0.0001296203998547411,-1.9181272640522942e-05,-6.638781352541194e-06
9.71,0.41443500464518357,0.3361628884223772,4.153751966066966,0.632316133590549,0.3302058609669357,1.3432057992506066,0.1540314397542928,0.13071518880751382,0.3366552005088262,0.6511936356752567,0.3622645903239682,1.3489356802693275,0.0,0.0,0.0,0.021770997285874893,0.015157384688974356,0.049723876976267525,True,0.00011927632967190058,3.731142805550376e-05,-6.474244875770236e-05,-3.451604969416519e-05,-9.631716486254203e-06,-8.62957984268931e-05,-0.0003570904857852297,-0.00012838870569824458,-1.8762568383343363e-05,-6.638081850742525e-06
9.715,0.41518915512952476,0.3368106010936453,4.155434416081549,0.6330865948906684,0.3308597042634142,1.3448896972036422,0.15415302541006562,0.1308221118615279,0.3369039770160663,0.6519394426035735,0.3628985262130375,1.3506137458580403,0.0,0.0,0.0,0.021770997285874893,0.015157384688974356,0.049723876976267525,True,0.00011884181498340598,3.5525700363145004e-05,-6.538126086844458e-05,-3.46087297171224e-05,-9.664880473678808e-06,-8.749012252207954e-05,-0.000357159729572625,-0.00012713163053391753,-1.8317871273884075e-05,-6.630757936539506e-06
9.72,0.41594388787358977,0.33745883201235705,4.157118108745666,0.6338576632987496,0.33151408186247394,1.3465748389945218,0.15427428292522422,0.13092890979341448,0.33715273581348904,0.6526857990021121,0.3635329291517953,1.3522930477547521,0.0,0.0,0.0,0.021770997285874893,0.015157384688974356,0.049723876976267525,True,0.0001184012786696699,3.373957333795819e-05,-6.60137471676513e-05,-3.469912867544612e-05,-9.697989385341765e-06,-8.870339943518693e-05,-0.000357249781822145,-0.00012585987376192832,-1.7850712192334055e-05,-6.615973642673357e-06
9.725,0.4166992021502194,0.3381075806654711,4.158803044062516,0.6346293371738462,0.33216899313778625,1.3482612245370977,0.15439521219945487,0.13103558231629617,0.3374014778511897,0.6534327042364135,0.3641677986009515,1.3539735845319305,0.0,0.0,0.0,0.021770997285874893,0.015157384688974356,0.049723876976267525,True,0.00011795464223653307,3.1952954020497735e-05,-6.663985416779431e-05,-3.478714432008756e-05,-9.73100583252521e-06,-8.992944829598948e-05,-0.0003573561819203416,-0.00012458096433698427,-1.7365160392066955e-05,-6.593811529625483e-06
9.73,0.417455097231221,0.33875684653856747,4.1604892220353,0.6354016148744668,0.33282443746159296,1.349948853749781,0.15451581311510437,0.1311421291451728,0.33765020399864104,0.6541801576710974,0.36480313402043274,1.355655354759969,0.0,0.0,0.0,0.021770997285874893,0.015157384688974356,0.049723876976267525,True,0.00011750185366401257,3.0165771702467607e-05,-6.725956014321324e-05,-3.487269504260159e-05,-9.76389430034731e-06,-9.116375662284841e-05,-0.0003574745435809595,-0.00012330020890122102,-1.686534296234154e-05,-6.564886493343449e-06
9.735,0.4182115723872987,0.33940662911585645,4.162176642667224,0.6361744947584937,0.3334804142047153,1.3516377265551012,0.1546360855404407,0.13124854999690516,0.3378989150301402,0.6549281586698614,0.36543893486938217,1.3573383570071882,0.0,0.0,0.0,0.021770997285874893,0.015157384688974356,0.049723876976267525,True,0.00011704288044381887,2.8377976934259617e-05,-6.787286576656973e-05,-3.4955719426085355e-05,-9.796623129203917e-06,-9.240296380406679e-05,-0.0003576007756695099,-0.00012202135108708866,-1.6355177216269855e-05,-6.53009188894478e-06
9.74,0.4189686268880174,0.3400569278801887,4.163865305961495,0.6369479751831236,0.3341369227365637,1.3533278428792088,0.15475602933303217,0.13135484459022045,0.33814761162099627,0.6556767065954839,0.36607520060616133,1.359022589839839,0.0,0.0,0.0,0.021770997285874893,0.015157384688974356,0.049723876976267525,True,0.00011657770473498313,2.6589539769739724e-05,-6.847978750864358e-05,-3.5036174812932625e-05,-9.82916546854908e-06,-9.364451793417382e-05,-0.0003577311782841846,-0.00012074702973549346,-1.583823427407677e-05,-6.4904365575535e-06
9.745000000000001,0.41972626000178864,0.34070774231306417,4.165555211921321,0.6377220545048207,0.3347939624251469,1.3550192026513843,0.15487564434303033,0.13146101264572907,0.33839629435012497,0.6564258008098254,0.36671193068835156,1.360708051822107,0.0,0.0,0.0,0.021770997285874893,0.015157384688974356,0.049723876976267525,True,0.00011610631993378524,2.4800447722795748e-05,-6.908035295922033e-05,-3.511403540599769e-05,-9.861499580079007e-06,-9.488644529035168e-05,-0.0003578624689763885,-0.00011947909763578657,-1.5317682043263764e-05,-6.446943501019169e-06
9.75,0.42048447099587494,0.3413590718946419,4.167246360549913,0.638496731079288,0.3354515326370815,1.3567118058035756,0.15499493041623924,0.13156705388594797,0.338644963706229,0.6571754406738282,0.3673491245727539,1.3623947415161133,0.0,0.0,0.0,0.0216855400710916,0.014910594050548918,0.049141992066595544,True,0.00011562872819933369,2.301070369679854e-05,-6.967459748559282e-05,-3.51892902122165e-05,-9.893608744394575e-06,-9.61271934741145e-05,-0.0003579917714852487,-0.00011821884375724029,-1.4796274949619931e-05,-6.400589781139662e-06
9.755,0.4212432590887591,0.34201091596937955,4.1689387445682495,0.6392720032365209,0.33610963312583425,1.3584056449628092,0.15511387727137793,0.1316731233253093,0.338890695929772,0.6579256255475208,0.3679867817153927,1.3640826574819218,0.0,0.0,0.0,0.0216855400710916,0.014910594050548918,0.049141992066595544,True,0.00011514558476490464,2.1221605007784135e-05,-7.026247373668604e-05,-3.526228479105526e-05,-9.925612400606458e-06,-9.711612326814687e-05,-0.0003576097017145812,-0.00011692086658389463,-1.4408592718266044e-05,-6.404917008732099e-06
9.76,0.422002623492692,0.3426632738805488,4.170632356697338,0.6400478693031519,0.3367682636427766,1.3601007127330726,0.15523249420900323,0.13177906511494974,0.339136408311022,0.6586763547900158,0.3686249015715135,1.3657717982775357,0.0,0.0,0.0,0.0216855400710916,0.014910594050548918,0.049141992066595544,True,0.00011465736338101167,1.943430996623715e-05,-7.084373747099661e-05,-3.533325744813141e-05,-9.957626894527005e-06,-9.815558055019183e-05,-0.0003572703224843799,-0.00011557753946717733,-1.3987617482879286e-05,-6.404205686479757e-06
9.765,0.4227625634650372,0.3433161451045601,4.1723271969404365,0.6408243276300631,0.3374274235489392,1.3617970090181575,0.1553507814131779,0.13188487896678636,0.339382102071265,0.6594276277595157,0.36926348359558836,1.3674621624589103,0.0,0.0,0.0,0.0216855400710916,0.014910594050548918,0.049141992066595544,True,0.00011416385158865315,1.7648613149773753e-05,-7.141821139992274e-05,-3.5402047340277495e-05,-9.989618929664222e-06,-9.923039563322237e-05,-0.0003569700351644823,-0.0001142075427501476,-1.3535998837738909e-05,-6.395597639592293e-06
9.77,0.4235230782627445,0.34396952911643297,4.1740232653008045,0.6416013765689799,0.3380871122039168,1.3634945337280584,0.15546873903604563,0.13199056459478695,0.33962777844253683,0.6601794438133088,0.36990252724131245,1.3691537485799448,0.0,0.0,0.0,0.0216855400710916,0.014910594050548918,0.049141992066595544,True,0.0001136649007212112,1.586433135543914e-05,-7.198579685914742e-05,-3.54685116019142e-05,-1.0021545867958764e-05,-0.00010032991963040124,-0.000356703775694374,-0.0001128239773077529,-1.3058061445864316e-05,-6.378071642521354e-06
9.775,0.424284167142117,0.34462342538980567,4.175720561781699,0.6423790144723143,0.3387473289658794,1.3651932867787853,0.155586367199926,0.13209612171484167,0.33987343859511493,0.6609318023077759,0.37054203196160956,1.3708465551924958,0.0,0.0,0.0,0.0216855400710916,0.014910594050548918,0.049141992066595544,True,0.00011316040728193164,1.4081308161733888e-05,-7.254645034671416e-05,-3.553253096572846e-05,-1.0053363026664819e-05,-0.00010144653748238618,-0.0003564660209563528,-0.00011143603859448992,-1.2558791026537352e-05,-6.351734569524854e-06
9.78,0.4250458293586667,0.34527783339694496,4.177419086386376,0.6431572396930216,0.33940807319158084,1.3668932680919665,0.1557036660007666,0.13220155004470122,0.3401190835984491,0.6616847025983879,0.3711819972086297,1.3725405808463726,0.0,0.0,0.0,0.0216855400710916,0.014910594050548918,0.049141992066595544,True,0.00011265030037122931,1.2299414714848299e-05,-7.310016708893717e-05,-3.5594011448604345e-05,-1.008502805027767e-05,-0.00010257469712406279,-0.0003562513336560206,-0.0001100501835467473,-1.2043241679395793e-05,-6.317346387831068e-06
9.785,0.42580806416702666,0.3459327526087557,4.179118839118097,0.643936050584479,0.34006934423636853,1.3685944775942862,0.1558206355121953,0.13230684930395692,0.3403647144033965,0.6624381440397096,0.37182242243375313,1.3742358240893466,0.0,0.0,0.0,0.0216855400710916,0.014910594050548918,0.049141992066595544,True,0.00011213453307804969,1.0518548526224052e-05,-7.36469694999913e-05,-3.565288378338726e-05,-1.011650333935795e-05,-0.00010371027058406828,-0.00035605463746642504,-0.00010867094237958617,-1.1516205995596048e-05,-6.276007914617602e-06
9.790000000000001,0.4265708708209028,0.34658818249479034,4.18081981998012,0.6447154455003853,0.3407311414541921,1.370296915216872,0.15593727578971553,0.1324120192140466,0.340610331837672,0.6631921259853998,0.3724633070875898,1.3759322834671495,0.0,0.0,0.0,0.0216855400710916,0.014910594050548918,0.049141992066595544,True,0.00011161307649107197,8.738631318735709e-06,-7.418689904467002e-05,-3.5709101639154795e-05,-1.014775721553793e-05,-0.00010485012955573969,-0.0003558713371015128,-0.00010730148302514143,-1.0982047073713313e-05,-6.228960418209107e-06
9.795,0.42733424857305513,0.347244122523259,4.182522028975705,0.6454954227946792,0.34139346419761335,1.372000580894692,0.156053586874779,0.13251705949827472,0.3408559366091764,0.6639466477882124,0.3731046506199806,1.377629957523478,0.0,0.0,0.0,0.0216855400710916,0.014910594050548918,0.049141992066595544,True,0.00011108591545906291,6.959606511468661e-06,-7.472001046801357e-05,-3.5762639267470876e-05,-1.0178764286668848e-05,-0.00010599186030792383,-0.0003556973515086147,-0.00010594400391743842,-1.0444628503174859e-05,-6.177461078628685e-06
9.8,0.4280981966752992,0.3479005721610387,4.184225466108117,0.6462759808214802,0.3420563118178151,1.3737054745659651,0.15616956879859323,0.1326219698818404,0.34110152931372917,0.6647017088,0.37374645248,1.3793288447999998,0.0,0.0,0.0,0.021582429858976175,0.014671079466315209,0.04855192491604857,True,0.00011055304553304517,5.1814366679653586e-06,-7.524636767359137e-05,-3.581348895591804e-05,-1.0209505324764934e-05,-0.00010713356971223064,-0.00035552910040886,-0.00010460000795779567,-9.90730201936986e-06,-6.122709178636525e-06
9.805,0.4288627143245179,0.34855753074277973,4.185930123995885,0.6470571179088763,0.3427196840408073,1.3754115887569127,0.15628521093203346,0.13272690056664185,0.3413441429869609,0.6654573083717125,0.3743887121159556,1.381028943836353,0.0,0.0,0.0,0.021582429858976175,0.014671079466315209,0.04855192491604857,True,0.00011001525239242113,3.4056490231099196e-06,-7.576593352498984e-05,-3.5862073514802335e-05,-1.0240125792057497e-05,-0.00010797204113861065,-0.00035475092001355035,-0.00010321425895244115,-9.532542070031585e-06,-6.129445214356943e-06
9.81,0.4296278007104931,0.34921499760195246,4.187635995257574,0.647838832381931,0.343383580590526,1.3771189159659396,0.15640052313711586,0.13283170052602922,0.3415867367748835,0.6662134458534005,0.37503142897539044,1.382730253170151,0.0,0.0,0.0,0.021582429858976175,0.014671079466315209,0.04855192491604857,True,0.00010947310205118411,1.6336037312523423e-06,-7.627843270496044e-05,-3.590868626651531e-05,-1.0270767424012863e-05,-0.00010887306939328,-0.0003540321725276099,-0.00010177779828583423,-9.118709378229516e-06,-6.1303085040724534e-06
9.815,0.4303934550743849,0.3498729722017066,4.189343079896497,0.6486211225920807,0.34404800081263254,1.378827456097236,0.15651550583936988,0.13293636947575185,0.3418293121518734,0.6669701205942153,0.37567460250508306,1.3844327713369846,0.0,0.0,0.0,0.021582429858976175,0.014671079466315209,0.04855192491604857,True,0.00010892633037224488,-1.349866163935203e-07,-7.678367120001046e-05,-3.59531385910848e-05,-1.0301391102281966e-05,-0.00010981828830364539,-0.0003533684840536321,-0.00010031311028421188,-8.668985774978206e-06,-6.12185956540364e-06
9.82,0.4311596766572891,0.35053145400381247,4.191051377915961,0.6494039868927838,0.3447129440513724,1.380537209062481,0.15663015942105896,0.13304090713362304,0.3420718706033004,0.6677273319424121,0.37631823215105026,1.386136496870427,0.0,0.0,0.0,0.021582429858976175,0.014671079466315209,0.04855192491604857,True,0.00010837475043448631,-1.900382407487586e-06,-7.728154956789782e-05,-3.5995263486907704e-05,-1.0331946479078737e-05,-0.0001107948119577291,-0.000352753693804777,-9.88359392412548e-05,-8.188574584308483e-06,-6.102873803862241e-06
9.825000000000001,0.4319264646999533,0.3511904424686709,4.192760889319276,0.6501874236393086,0.34537840964958494,1.382248174780613,0.15674448422376955,0.1331453132193658,0.342314413538163,0.6684850792453493,0.37696231735854685,1.3878414283020357,0.0,0.0,0.0,0.021582429858976175,0.014671079466315209,0.04855192491604857,True,0.0001078182299586361,-3.662811437805828e-06,-7.77720345916094e-05,-3.603492234673344e-05,-1.0362380773301517e-05,-0.00011179343190785473,-0.0003521810783780054,-9.735731034685624e-05,-7.683474332922946e-06,-6.073486054213739e-06
9.83,0.4326938184425995,0.35184993705532264,4.194471614109748,0.650971431188537,0.34604439694871236,1.3839603531773195,0.15685848055263374,0.1332495874545389,0.3425569422421008,0.6692433618494913,0.37760685757206763,1.3895475641613555,0.0,0.0,0.0,0.021582429858976175,0.014671079466315209,0.04855192491604857,True,0.00010725667606767979,-5.42246793443561e-06,-7.825513941899134e-05,-3.607200697589343e-05,-1.0392644036740545e-05,-0.0001128074402157281,-0.0003516440148347303,-9.58849389286423e-05,-7.159762260483207e-06,-6.0346173384016704e-06
9.835,0.4334617371248153,0.35250993722145896,4.196183552290686,0.6517560078987962,0.3467109052888097,1.385673744184363,0.15697214868127188,0.1333537295625132,0.34279945785612664,0.6700021791004096,0.3782518522353482,1.3912549029759216,0.0,0.0,0.0,0.021582429858976175,0.014671079466315209,0.04855192491604857,True,0.00010669002485282761,-7.179513999636627e-06,-7.873090961334619e-05,-3.610643888615332e-05,-1.0422692075442342e-05,-0.00011383185494687401,-0.000351136315742983,-9.44242111816076e-05,-6.623195769227414e-06,-5.987598094080168e-06
9.84,0.4342302199854932,0.35317044242343076,4.1978967038653945,0.6525411521297131,0.3473779340085533,1.3873883477388356,0.15708548885690252,0.13345773926847793,0.34304196137130594,0.6707615303427839,0.3788973007913663,1.3929634432712636,0.0,0.0,0.0,0.021582429858976175,0.014671079466315209,0.04855192491604857,True,0.0001061182341153124,-8.934082213799453e-06,-7.919941331602066e-05,-3.6138167126625776e-05,-1.0452487846240527e-05,-0.00011486290567906511,-0.0003506523756062202,-9.2978866285426e-05,-6.079009733778446e-06,-5.933926425447429e-06
9.845,0.43499926626280494,0.3538314521162589,4.199611068837181,0.6533268622420956,0.34804548244525,1.389104163782412,0.1571985013053004,0.13356161629946506,0.34328445363293497,0.6715214149204047,0.379543202682344,1.3946731835709105,0.0,0.0,0.0,0.021582429858976175,0.014671079466315209,0.04855192491604857,True,0.00010554127822847287,-1.0686278679847928e-05,-7.966073426974695e-05,-3.616716542285211e-05,-1.0482001888577996e-05,-0.00011589768792730772,-0.0003501872115966613,-9.155147122765846e-05,-5.53183230130347e-06,-5.875117939183329e-06
9.85,0.43576887519420043,0.35449296575364364,4.201326647209353,0.6541131365978359,0.34871354993484627,1.3908211922606553,0.15731118623542917,0.13366536038438223,0.3435269353500257,0.6722818321761717,0.3801895573497459,1.3963841223963862,0.0,0.0,0.0,0.021460147480351507,0.014438329502805589,0.04795381062475628,True,0.00010495914443238235,-1.2436186113806188e-05,-8.011496683527025e-05,-3.619342908516059e-05,-1.0511212169090324e-05,-0.00011693392801917248,-0.00034973644751426893,-9.014375209240122e-05,-4.985670422048006e-06,-5.812616826656065e-06
9.855,0.43653904595552623,0.35515498266030243,4.2030434314996326,0.6548999735323183,0.34938213617694686,1.392539425601274,0.15742353261469944,0.1337691172534188,0.3437663968105969,0.6730427814520998,0.38083636423428485,1.3980962582672245,0.0,0.0,0.0,0.021460147480351507,0.014438329502805589,0.04795381062475628,True,0.0001043727589815769,-1.4182028811208582e-05,-8.056208427971466e-05,-3.6217464321361906e-05,-1.0540292372099384e-05,-0.0001176113020757356,-0.00034856893255868186,-8.868974006810485e-05,-4.633301876644457e-06,-5.823338123070913e-06
9.86,0.43730977771458374,0.355817502159783,4.204761414225786,0.655687371378155,0.35005124086910716,1.3942588561989215,0.15753555089305477,0.133872740362511,0.34400583843519034,0.673804262089316,0.3814836227759186,1.3998095897009608,0.0,0.0,0.0,0.021460147480351507,0.014438329502805589,0.04795381062475628,True,0.00010378278704670284,-1.5922228517693698e-05,-8.100177681286549e-05,-3.623962370048937e-05,-1.0569411767434245e-05,-0.00011836450065641168,-0.0003474792617228653,-8.71790656195876e-05,-4.23547958317487e-06,-5.827267900716643e-06
9.865,0.4380810696973431,0.35648052370209315,4.206480595391173,0.6564753284965191,0.35072086334182784,1.39597948395871,0.15764724173430242,0.13397622943224755,0.3442452619691836,0.6745662734280635,0.382131332413854,1.4015241152131428,0.0,0.0,0.0,0.021460147480351507,0.014438329502805589,0.04795381062475628,True,0.00010318890736264364,-1.765716276164813e-05,-8.143383158359503e-05,-3.625968792250812e-05,-1.0598524856965097e-05,-0.00011917168081800278,-0.00034646219443115246,-8.563833035620053e-05,-3.795965681325227e-06,-5.8203380116412504e-06
9.870000000000001,0.43885292113008845,0.35714404673587735,4.208200974999144,0.657263843251769,0.35139100292421827,1.3977013087945862,0.15775860574656533,0.13407958418528884,0.3444846691689486,0.6753288148077027,0.3827794925865473,1.403239833317331,0.0,0.0,0.0,0.021460147480351507,0.014438329502805589,0.04795381062475628,True,0.00010259089048393585,-1.9387176717976965e-05,-8.185814756193998e-05,-3.627746326600767e-05,-1.0627572873931286e-05,-0.00012001752235750657,-0.0003455103564444086,-8.408613577419562e-05,-3.3209180466824268e-06,-5.801104803988284e-06
9.875,0.43962533123907777,0.3578080707084259,4.209922553053056,0.6580529140111688,0.3520616589440054,1.3994243306291099,0.15786964348542368,0.1341828043461862,0.34472406169842224,0.6760918855667114,0.3834281027317047,1.4049567425251006,0.0,0.0,0.0,0.021460147480351507,0.014438329502805589,0.04795381062475628,True,0.00010198857191677544,-2.1112576552592836e-05,-8.227470189046874e-05,-3.6292789610091475e-05,-1.0656494203410548e-05,-0.00012089108198659363,-0.00034461570041637897,-8.253548092161611e-05,-2.8174338959981345e-06,-5.769734578914278e-06
