time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
7.08,-1.4683392749920369e-31,-1.2587143723770206e-25,3.2,0.225,1.3071607934271323e-25,0.38999999999999996,-8.405912832904622e-32,-8.426873461052813e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.3498981591665266e-31,7.228350404507206e-24,1.3257413744864128e-15,True,-1.1816818981882592e-32,-1.2015534963023375e-33,-1.7771037265812304e-33,-1.8367772581959828e-33,-2.853766437045799e-33,7.067415854124202e-32,1.1546686922878813e-32,1.7805694957120582e-32,2.1040897342783614e-32,3.088828899138717e-32
7.085,-1.467252209502839e-31,-1.2726525972160843e-25,3.2,0.225,1.321649733052655e-25,0.38999999999999996,-8.494726844401057e-32,-8.519364955049468e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.3498981591665266e-31,7.228350404507206e-24,1.3257413744864128e-15,True,-1.1464393374649237e-32,-1.143056508592391e-33,-1.6868595472117523e-33,-1.7300336668045917e-33,-2.696646160373278e-33,7.030077055264046e-32,1.1851339121901862e-32,1.8286655980174134e-32,2.1648706335924565e-32,3.194739470225514e-32
7.09,-1.4661556499140284e-31,-1.2867468241311085e-25,3.2,0.225,1.3362903752020222e-25,0.38999999999999996,-8.580021161020731e-32,-8.6123570265492e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.3498981591665266e-31,7.228350404507206e-24,1.3257413744864128e-15,True,-1.1113792267826855e-32,-1.0830359155505188e-33,-1.5942933380692708e-33,-1.620369481655223e-33,-2.5344188091704046e-33,6.994492286771094e-32,1.2155574461254675e-32,1.873469096889929e-32,2.220875485873742e-32,3.2930753651640127e-32
7.095,-1.465049885613556e-31,-1.3009995580161548e-25,3.2,0.225,1.3510802281583487e-25,0.38999999999999996,-8.661757109256027e-32,-8.705855749079292e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.3498981591665266e-31,7.228350404507206e-24,1.3257413744864128e-15,True,-1.0764916468865302e-32,-1.0215035996274005e-33,-1.4995666793997315e-33,-1.50802899852084e-33,-2.367468470343672e-33,6.961119250838931e-32,1.2455479142940437e-32,1.9150994433279158e-32,2.2718909131584918e-32,3.3836245079738655e-32
7.1000000000000005,-1.4639352043898034e-31,-1.3154133295806775e-25,3.2,0.225,1.3660167789399714e-25,0.38999999999999996,-8.739898875107373e-32,-8.799867195528592e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.60932644564843e-31,8.070000718107106e-24,1.3257413744864128e-15,True,-1.0417644358225907e-32,-9.584907666580765e-34,-1.4028356731723186e-33,-1.3932661788452746e-33,-2.1961895324603683e-33,6.93039645956158e-32,1.274725786298061e-32,1.9536544929487832e-32,2.317744485568183e-32,3.466186855566192e-32
7.105,-1.4628119004113826e-31,-1.3299865997374049e-25,3.2,0.225,1.38111948436127e-25,0.38999999999999996,-8.814412456700368e-32,-8.89991742553741e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.60932644564843e-31,8.070000718107106e-24,1.3257413744864128e-15,True,-1.0070993319961894e-32,-8.944356138282404e-34,-1.3041586843835958e-33,-1.2763638975628528e-33,-2.02098214546886e-33,6.936198735844632e-32,1.287500696540133e-32,1.992666124470603e-32,2.357573550149429e-32,3.5407006443629566e-32
7.11,-1.461680268189797e-31,-1.3447178622220332e-25,3.2,0.225,1.3964077491749635e-25,0.38999999999999996,-8.885264165902799e-32,-9.000485814036403e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.60932644564843e-31,8.070000718107106e-24,1.3257413744864128e-15,True,-9.724017355016007e-33,-8.297151577812701e-34,-1.2036520752925984e-33,-1.1575854406886231e-33,-1.842261746403825e-33,6.943415214868775e-32,1.3013343617517868e-32,2.0268254886078565e-32,2.3927723817400288e-32,3.606685477429686e-32
7.115,-1.4605405949637593e-31,-1.3596097407076014e-25,3.2,0.225,1.4118789337947448e-25,0.38999999999999996,-8.952421838913483e-32,-9.1015791481573e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.60932644564843e-31,8.070000718107106e-24,1.3257413744864128e-15,True,-9.37663856293005e-33,-7.642795657141478e-34,-1.1015592291625956e-33,-1.0371655637553527e-33,-1.6604577347850676e-33,6.952336573838287e-32,1.316087648570925e-32,2.056117677987844e-32,2.4232066042546161e-32,3.6640291858296994e-32
7.12,-1.4593931682711223e-31,-1.3746648876786353e-25,3.2,0.225,1.4275303749442665e-25,0.38999999999999996,-9.015856417170351e-32,-9.20320421370625e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.60932644564843e-31,8.070000718107106e-24,1.3257413744864128e-15,True,-9.028764229066083e-33,-6.9808801159774e-34,-9.981220609169855e-34,-9.1534632218046e-34,-1.476004273094292e-33,6.963263761816258e-32,1.3315420200655258e-32,2.0806132106477567e-32,2.4487207806257755e-32,3.7126526396488247e-32
7.125,-1.4582382760275654e-31,-1.3898859844311924e-25,3.2,0.225,1.4433593856500523e-25,0.38999999999999996,-9.075541969218152e-32,-9.30536779526634e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.60932644564843e-31,8.070000718107106e-24,1.3257413744864128e-15,True,-8.680286451745599e-33,-6.311122442374917e-34,-8.935772275521493e-34,-7.923777926932728e-34,-1.2893387524625756e-33,6.976502282229384e-32,1.347415875654347e-32,2.1004485322642902e-32,2.4691517330459185e-32,3.7525050429757927e-32
7.13,-1.4570762066240167e-31,-1.4052757410739582e-25,3.2,0.225,1.4593632552334479e-25,0.38999999999999996,-9.131455707040039e-32,-9.40807667629998e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.60932644564843e-31,8.070000718107106e-24,1.3257413744864128e-15,True,-8.331082065753566e-33,-5.633393088160771e-34,-7.881533365019792e-34,-6.685181285767584e-34,-1.1009004905462937e-33,6.992356111204141e-32,1.3633819004094478e-32,2.1158058197980578e-32,2.484341711303295e-32,3.7835594079426824e-32
7.135,-1.4559072490433348e-31,-1.4208368965297683e-25,3.2,0.225,1.4755392493022276e-25,0.38999999999999996,-9.183577995649977e-32,-9.511337639251084e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.60932644564843e-31,8.070000718107106e-24,1.3257413744864128e-15,True,-7.981012872339612e-33,-4.947733964162841e-34,-6.820691545519358e-34,-5.4403297893431005e-34,-9.11129644642508e-34,7.011121568052257e-32,1.379084439032451e-32,2.1268933554611773e-32,2.4941505330996163e-32,3.805808520550259e-32
7.140000000000001,-1.4547316929954438e-31,-1.436572218537557e-25,3.2,0.225,1.491884609741858e-25,0.38999999999999996,-9.231892356592375e-32,-9.615157465647158e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.60932644564843e-31,8.070000718107106e-24,1.3257413744864128e-15,True,-7.629926171219457e-33,-4.25436842433837e-34,-5.755327609814403e-34,-4.1919434128934865e-34,-7.204663087896999e-34,7.033081407228833e-32,1.3941560426337746e-32,2.13392753601928e-32,2.498466009041554e-32,3.819261645341842e-32
7.1450000000000005,-1.4535498290696095e-31,-1.452484503654733e-25,3.2,0.225,1.5083965547064228e-25,0.38999999999999996,-9.276385463282116e-32,-9.719542936201186e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.60932644564843e-31,8.070000718107106e-24,1.3257413744864128e-15,True,-7.277655577512348e-33,-3.5537033256000232e-34,-4.687415421485021e-34,-2.9427894694608336e-34,-5.29349754043958e-34,7.058499362138477e-32,1.408232517392734e-32,2.1371173240841145e-32,2.497212140344961e-32,3.823942114741371e-32
7.15,-1.4523619489021998e-31,-1.4685765772599734e-25,3.2,0.225,1.525072278609215e-25,0.38999999999999996,-9.317047128883795e-32,-9.824500830913407e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.838729723010607e-31,9.009650604451584e-24,1.3257413744864128e-15,True,-6.924022096516069e-33,-2.846324049486044e-34,-3.618828898811596e-34,-1.6956629879414036e-34,-3.382177652392588e-34,7.08761531233288e-32,1.4209659594102286e-32,2.136651717142311e-32,2.490354789237413e-32,3.81988588605181e-32
7.155,-1.451168352295639e-31,-1.484846721058689e-25,3.2,0.225,1.5419335037654572e-25,0.38999999999999996,-9.353869330633744e-32,-9.936200649431166e-25,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.838729723010607e-31,9.009650604451584e-24,1.3257413744864128e-15,True,-6.568092951534854e-33,-2.1364193224635327e-34,-2.5505269153391513e-34,-4.5355410972570476e-35,-1.4750254289835138e-34,7.150228787019983e-32,1.4185649522004034e-32,2.1357543890128984e-32,2.477254997181345e-32,3.8072525573470505e-32
7.16,-1.449969341935776e-31,-1.501293253401079e-25,3.2,0.225,1.5590018943667894e-25,0.38999999999999996,-9.386844834278362e-32,-1.0048478959465387e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.838729723010607e-31,9.009650604451584e-24,1.3257413744864128e-15,True,-6.208975654345992e-33,-1.4276376935881982e-34,-1.4839315332409712e-34,7.807834687164414e-35,4.2360928508336596e-35,7.21513092031716e-32,1.4164724928400468e-32,2.1298289221886742e-32,2.4592746347421787e-32,3.7858323946685743e-32
7.165,-1.4487652167064436e-31,-1.5179191034538428e-25,3.2,0.225,1.5762745034803433e-25,0.38999999999999996,-9.415968212595107e-32,-1.0161343338423748e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.838729723010607e-31,9.009650604451584e-24,1.3257413744864128e-15,True,-5.846553588822196e-33,-7.198501308692795e-35,-4.215397105276861e-35,2.0049139611671938e-34,2.3093608341573265e-34,7.282410640297685e-32,1.414575779483695e-32,2.118957332847942e-32,2.436428288776234e-32,3.755741699930882e-32
7.17,-1.4475562784263493e-31,-1.5347272325499033e-25,3.2,0.225,1.5937483577248045e-25,0.38999999999999996,-9.441237190793159e-32,-1.027480136223402e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.838729723010607e-31,9.009650604451584e-24,1.3257413744864128e-15,True,-5.480705600710695e-33,-1.300010676144681e-36,6.342114814782148e-35,3.216404673992535e-34,4.177929220938789e-34,7.352159782398661e-32,1.412699883664719e-32,2.103294424768484e-32,2.4087155162613554e-32,3.7171260603130073e-32
7.175,-1.4463428319520806e-31,-1.5517206341884537e-25,3.2,0.225,1.6114204572624972e-25,0.38999999999999996,-9.462652612111714e-32,-1.0388860605458495e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.838729723010607e-31,9.009650604451584e-24,1.3257413744864128e-15,True,-5.111305965270313e-33,6.928688554666562e-35,1.6809770633341616e-34,4.412821179040232e-34,6.025093630064184e-34,7.424468509288423e-32,1.4106220036580937e-32,2.0830508663738314e-32,2.3761316253906438e-32,3.6701558767010746e-32
7.18,-1.4451251852894187e-31,-1.5689023340361832e-25,3.2,0.225,1.6292877757903958e-25,0.38999999999999996,-9.480218398329213e-32,-1.050352864140829e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.838729723010607e-31,9.009650604451584e-24,1.3257413744864128e-15,True,-4.738224590673031e-33,1.3975929631182355e-34,2.716527739415699e-34,5.591727853936781e-34,7.84672374989669e-34,7.499420505728613e-32,1.4080863707442756e-32,2.0584758567570934e-32,2.3386782337919345e-32,3.615022080048127e-32
7.1850000000000005,-1.443903649713253e-31,-1.5862753899289751e-25,3.2,0.225,1.6473472605307588e-25,0.38999999999999996,-9.493941504601463e-32,-1.061881304225744e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.838729723010607e-31,9.009650604451584e-24,1.3257413744864128e-15,True,-4.361327461832467e-33,2.100875378654006e-34,3.7387649423041532e-34,6.750693495481728e-34,9.638789054750957e-34,7.577088208391248e-32,1.4048189946122742e-32,2.029840421995508e-32,2.2963728960769228e-32,3.551932289964613e-32
7.19,-1.4426785398950637e-31,-1.6038428918740847e-25,3.2,0.225,1.6655958322213726e-25,0.38999999999999996,-9.503831867589064e-32,-1.0734721379156876e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.838729723010607e-31,9.009650604451584e-24,1.3257413744864128e-15,True,-3.98047731700268e-33,2.8022806300477665e-34,4.7457278656425e-34,7.8873013927167e-34,1.1397366316882314e-33,7.657528299211753e-32,1.400541552721012e-32,1.9974222050514534e-32,2.2492572342353747e-32,3.4811076038418763e-32
7.195,-1.4414501740366442e-31,-1.6216079620527865e-25,3.2,0.225,1.6840303851054245e-25,0.38999999999999996,-9.509902347178857e-32,-1.085126122234816e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.838729723010607e-31,9.009650604451584e-24,1.3257413744864128e-15,True,-3.595534539229409e-33,3.5012356312697007e-34,5.73559340971371e-34,8.999163004445676e-34,1.3118645699040164e-33,7.740777644907882e-32,1.3949838618916758e-32,1.9614924182534682e-32,2.1974031728339233e-32,3.4027801443955444e-32
7.2,-1.4402188740084737e-31,-1.6395737548235013e-25,3.2,0.225,1.7026477869209864e-25,0.38999999999999996,-9.512168661651315e-32,-1.096844014127712e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9902239998518924e-31,1.0058710878813218e-23,1.3257413744864128e-15,True,-3.206358236697005e-33,4.197036497046165e-34,6.706670240775406e-34,1.0083934229196571e-33,1.4798935823088025e-33,7.826849820815568e-32,1.387894529107069e-32,1.9223054022584862e-32,2.1409170489736588e-32,3.317191420184111e-32
7.205,-1.4389849700724455e-31,-1.6577383518178864e-25,3.2,0.225,1.7214722892731536e-25,0.38999999999999996,-9.510648685128206e-32,-1.1093145996078447e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9902239998518924e-31,1.0058710878813218e-23,1.3257413744864128e-15,True,-2.8123171646116963e-33,4.88659126311017e-34,7.657934818592191e-34,1.1139208239710269e-33,1.643469122102752e-33,7.935271487435194e-32,1.3701538258048132e-32,1.8821143389847731e-32,2.079512466314564e-32,3.2246651199291454e-32
7.21,-1.437748797408159e-31,-1.6760998755792121e-25,3.2,0.225,1.740528078875675e-25,0.38999999999999996,-9.505361480242843e-32,-1.121849770044312e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9902239998518924e-31,1.0058710878813218e-23,1.3257413744864128e-15,True,-2.4128144972063505e-33,5.567161243078213e-34,8.588118378746463e-34,1.2162803706742786e-33,1.802245723975109e-33,8.045272780539764e-32,1.3519584934295995e-32,1.8380020413447782e-32,2.0142305182911943e-32,3.1252811941539375e-32
7.215,-1.436510691705697e-31,-1.694661596338728e-25,3.2,0.225,1.7598118656624884e-25,0.38999999999999996,-9.496327909611973e-32,-1.134450371407246e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9902239998518924e-31,1.0058710878813218e-23,1.3257413744864128e-15,True,-2.007773966892596e-33,6.238504362302442e-34,9.495299813110847e-34,1.315282148083679e-33,1.9558877998422095e-33,8.156745125222194e-32,1.333243476393279e-32,1.7901344504656724e-32,1.9452278776781777e-32,3.0193348134194905e-32
7.22,-1.4352709936146934e-31,-1.7134268202392558e-25,3.2,0.225,1.7793203300394934e-25,0.38999999999999996,-9.483571463964604e-32,-1.147117249501556e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9902239998518924e-31,1.0058710878813218e-23,1.3257413744864128e-15,True,-1.5971248472412325e-33,6.900338142641511e-34,1.0377651874976305e-33,1.4107439062556377e-33,2.104075010511231e-33,8.269575030921541e-32,1.313913693718073e-32,1.7387193369889216e-32,1.8726554293586996e-32,2.907140251122401e-32
7.2250000000000005,-1.4340300488044841e-31,-1.7323988893352464e-25,3.2,0.225,1.7990501228757204e-25,0.38999999999999996,-9.467118177858995e-32,-1.1598512499797034e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9902239998518924e-31,1.0058710878813218e-23,1.3257413744864128e-15,True,-1.1808022591487137e-33,7.552326928012012e-34,1.1233459460024982e-33,1.5024909147974417e-33,2.2465031442904015e-33,8.383641660307708e-32,1.2938530507270814e-32,1.6839957163226165e-32,1.7966640202435048e-32,2.7890278329828516e-32
7.23,-1.4327882080213717e-31,-1.7515811815941442e-25,3.2,0.225,1.8189978654932966e-25,0.38999999999999996,-9.446996541834826e-32,-1.1726532183544634e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9902239998518924e-31,1.0058710878813218e-23,1.3257413744864128e-15,True,-7.58747599712154e-34,8.19407366087883e-34,1.2061132576220483e-33,1.5903561000177446e-33,2.3828848460827095e-33,8.498814378638417e-32,1.2729335475850072e-32,1.6262232952262005e-32,1.7174099422422893e-32,2.665341032596885e-32
7.235,-1.43154582714285e-31,-1.7709771108982878e-25,3.2,0.225,1.8391601496569827e-25,0.38999999999999996,-9.423237410619761e-32,-1.185524000011666e-24,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9902239998518924e-31,1.0058710878813218e-23,1.3257413744864128e-15,True,-3.3090909097215454e-34,8.825116139506304e-34,1.2859214167733524e-33,1.674180441390491e-33,2.5129502077682664e-33,8.614950432577824e-32,1.2510240225999728e-32,1.5656725296181483e-32,1.6350597651370942e-32,2.5364338470171084e-32
7.24,-1.4303032672278796e-31,-1.7905901270473362e-25,3.2,0.225,1.859533537563284e-25,0.38999999999999996,-9.395873907345578e-32,-1.1984644402229137e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9902239998518924e-31,1.0058710878813218e-23,1.3257413744864128e-15,True,1.0275756116738248e-34,9.444927473646447e-34,1.362638322077184e-33,1.753813587121016e-33,2.6364472364857997e-33,8.73189288280231e-32,1.2279981459567074e-32,1.5026157620462276e-32,1.5497942272455875e-32,2.402668550101131e-32
7.245,-1.429060894562153e-31,-1.8104237157612278e-25,3.2,0.225,1.8801145618291456e-25,0.38999999999999996,-9.364941323839652e-32,-1.2114753841582869e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9902239998518924e-31,1.0058710878813218e-23,1.3257413744864128e-15,True,5.422884130703738e-34,1.0052920286516312e-33,1.4361453781856055e-33,1.8291146364496218e-33,2.7531422213133007e-33,8.849468887207665e-32,1.2037413699119968e-32,1.4373197800457743e-32,1.461810990240238e-32,2.264413881479739e-32
7.25,-1.4278190806971676e-31,-1.8304813986836695e-25,3.2,0.225,1.9008997254802126e-25,0.38999999999999996,-9.330477017164768e-32,-1.224557676899026e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.0174465779769e-31,1.1229921002106114e-23,1.3257413744864128e-15,True,9.87710453904244e-34,1.064845408726012e-33,1.5063370657319576e-33,1.8999530291033e-33,2.8628200207655368e-33,8.967488402888559e-32,1.1781566348026382e-32,1.3700400074612546e-32,1.3713261621191592e-32,2.1220436904175597e-32
7.255,-1.4265782033051305e-31,-1.8507610340764998e-25,3.2,0.225,1.9219161039153784e-25,0.38999999999999996,-9.29252018927454e-32,-1.238480304909944e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.0174465779769e-31,1.1229921002106114e-23,1.3257413744864128e-15,True,1.4391288293035511e-33,1.1230437451729714e-33,1.5731300837586432e-33,1.9662072346932946e-33,2.9652847068878426e-33,9.08925441525158e-32,1.1495702181009909e-32,1.3013799949030614e-32,1.278497483523032e-32,1.9759492497857636e-32
7.26,-1.42533864555214e-31,-1.8712605258768114e-25,3.2,0.225,1.943190700086415e-25,0.38999999999999996,-9.251111616851422e-32,-1.2524750379814589e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.0174465779769e-31,1.1229921002106114e-23,1.3257413744864128e-15,True,1.896631874260728e-33,1.1797829585144877e-33,1.6364463473680633e-33,2.027770524250553e-33,3.0603586943436964e-33,9.210815530390943e-32,1.1197981935418988e-32,1.2310016138684412e-32,1.1837326029586474e-32,1.826480182173034e-32
7.265000000000001,-1.4241007952938496e-31,-1.891983525093071e-25,3.2,0.225,1.9647198408405273e-25,0.38999999999999996,-9.206293663565345e-32,-1.2665428205862642e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.0174465779769e-31,1.1229921002106114e-23,1.3257413744864128e-15,True,2.3602030968051553e-33,1.2350035095985465e-33,1.696205026790515e-33,2.0845525216986298e-33,3.1478829827060716e-33,9.331920053072985e-32,1.0888322756981745e-32,1.1591077114529237e-32,1.0872900932182063e-32,1.6740266383856213e-32
7.2700000000000005,-1.4228650458519462e-31,-1.912933722826768e-25,3.2,0.225,1.9864998200587166e-25,0.38999999999999996,-9.158110329533528e-32,-1.2806845970125908e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.0174465779769e-31,1.1229921002106114e-23,1.3257413744864128e-15,True,2.829813087969691e-33,1.288645795993699e-33,1.752335312669469e-33,2.1364759536455585e-33,3.227718210287028e-33,9.452303045453809e-32,1.0566784258459373e-32,1.0858960958772163e-32,9.894352816829782e-33,1.5189839103535708e-32
7.275,-1.4216317959905845e-31,-1.9341148502724775e-25,3.2,0.225,2.008526898645917e-25,0.38999999999999996,-9.106607136098809e-32,-1.2949013113784735e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.0174465779769e-31,1.1229921002106114e-23,1.3257413744864128e-15,True,3.305418870756242e-33,1.3406508891612654e-33,1.8047761454583713e-33,2.1834769532358407e-33,3.299744895787227e-33,9.571686811491862e-32,1.0233577417965062e-32,1.0115588928409893e-32,8.904388433199323e-33,1.3617518257842323e-32
7.28,-1.420401449880247e-31,-1.9555306787193844e-25,3.2,0.225,2.0307973045197956e-25,0.38999999999999996,-9.051831009384903e-32,-1.3091939076459957e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.0174465779769e-31,1.1229921002106114e-23,1.3257413744864128e-15,True,3.786963279135282e-33,1.3909613010289166e-33,1.8534759273258682e-33,2.22550528657829e-33,3.363863651018636e-33,9.689781611446828e-32,9.889067524303708e-33,9.362824747702436e-33,7.905751252246399e-33,1.202734190431538e-32
7.285,-1.4191744170484233e-31,-1.9771850195534028e-25,3.2,0.225,2.0533072325990694e-25,0.38999999999999996,-8.993830162983019e-32,-1.3235633296355129e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.0174465779769e-31,1.1229921002106114e-23,1.3257413744864128e-15,True,4.2743743781599275e-33,1.4395217516095677e-33,1.898392242835199e-33,2.262524490578949e-33,3.4199953661689464e-33,9.806286588424534e-32,9.5337717633402e-33,8.602478647225865e-33,6.901202940773208e-33,1.0423382413526438e-32
7.29,-1.4179511123164746e-31,-1.9990817242598878e-25,3.2,0.225,2.0760528447913505e-25,0.38999999999999996,-8.932653980124608e-32,-1.3380105210398545e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.0174465779769e-31,1.1229921002106114e-23,1.3257413744864128e-15,True,4.767564935225154e-33,1.486279912685255e-33,1.9394916093629915e-33,2.294511915713539e-33,3.468081367246836e-33,9.920890883312527e-32,9.168352191488415e-33,7.836315026112347e-33,5.893504022389638e-33,8.809740750495746e-33
7.295,-1.41673195572214e-31,-2.021224684426938e-25,3.2,0.225,2.0990302699805227e-25,0.38999999999999996,-8.868352895597828e-32,-1.3525364254385057e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.0174465779769e-31,1.1229921002106114e-23,1.3257413744864128e-15,True,5.2664319512152475e-33,1.5311871065673579e-33,1.976749272409846e-33,2.321458672051894e-33,3.508083543603443e-33,1.0033274910553164e-31,8.793604937092471e-33,7.066062549427492e-33,4.885394668617841e-33,7.190540172498777e-33
7.3,-1.4155173724272002e-31,-2.0436178317492905e-25,3.2,0.225,2.1222356040136345e-25,0.38999999999999996,-8.800978278201527e-32,-1.3671419863117682e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.888451526473396e-31,1.2537503784927608e-23,1.3257413744864128e-15,True,5.770856258856278e-33,1.5741989432274467e-33,2.0101490551462022e-33,2.343369481298553e-33,3.539984441912779e-33,1.0143111765567437e-31,8.410446494040876e-33,6.293425555097868e-33,3.879576449776168e-33,5.5699190725356755e-33
7.305,-1.414307788708845e-31,-2.066258775110363e-25,3.2,0.225,2.1456990748785867e-25,0.38999999999999996,-8.730582850556482e-32,-1.3826857289076865e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.888451526473396e-31,1.2537503784927608e-23,1.3257413744864128e-15,True,6.280284697856399e-33,1.6154690776348132e-33,2.0396367334651256e-33,2.3602730803037084e-33,3.563785363317766e-33,1.0233431425169268e-31,8.095643547751375e-33,5.502867392121181e-33,2.882349242436824e-33,3.95139577947452e-33
7.3100000000000005,-1.4131036349155276e-31,-2.089145174387137e-25,3.2,0.225,2.169450829680598e-25,0.38999999999999996,-8.657221331039208e-32,-1.3983099722898383e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.888451526473396e-31,1.2537503784927608e-23,1.3257413744864128e-15,True,6.794175541288642e-33,1.6551175774180582e-33,2.065196589586476e-33,2.3721989167679714e-33,3.5795114257980124e-33,1.0321547523260066e-31,7.761861061922495e-33,4.722625928543563e-33,1.8889478509555252e-33,2.3406335405993415e-33
7.315,-1.411905349201154e-31,-2.112281105702004e-25,3.2,0.225,2.19348676757452e-25,0.38999999999999996,-8.580949726057375e-32,-1.4140157709028604e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.888451526473396e-31,1.2537503784927608e-23,1.3257413744864128e-15,True,7.312411034189287e-33,1.6930503508286325e-33,2.086884797948936e-33,2.379173445782041e-33,3.587211217180642e-33,1.040715319120727e-31,7.409535338863924e-33,3.954428601924708e-33,9.023465859487521e-34,7.415263354641068e-34
7.32,-1.4107133736999256e-31,-2.1356706899387083e-25,3.2,0.225,2.217802750910499e-25,0.38999999999999996,-8.501824436448629e-32,-1.4298041789854481e-24,-2.14665479081601e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.888451526473396e-31,1.2537503784927608e-23,1.3257413744864128e-15,True,7.83485750290945e-33,1.7291771478589043e-33,2.1047646186109723e-33,2.3812385770936873e-33,3.586952529032382e-33,1.0489919115568821e-31,7.039753187375181e-33,3.1994002719357735e-33,-7.42626287788994e-35,-8.421343167877463e-34
